date,new_5Y,old_5Y,new_10Y,old_10Y,new_15Y,old_15Y,new_MAX_COMMON,old_MAX_COMMON
2022-11-24,1.365717789796327,1.2629071633499478,5.009328725774534,4.494682918445829,17.006719303266625,11.698147838971515,18.142294105704327,12.597745637420871
2022-11-25,1.3713767972828037,1.272995464740453,5.0310348663045765,4.534049282326473,17.093046421531948,11.850524169009287,18.232261155846324,12.757053930290212
2022-11-28,1.3626978053477246,1.2617787187779343,5.0024467589378885,4.4972464397284675,16.977818908335465,11.709997253635352,18.11144171310507,12.609878806844844
2022-11-29,1.3799732527148951,1.2849513264984613,5.0611256788878,4.574310564742544,17.231060554134448,12.024304675861544,18.376209842618017,12.938115639208142
2022-11-30,1.3825809091956103,1.2883660472440996,5.066367579398578,4.5828959774194775,17.204730817853847,12.024679028935823,18.350687792574767,12.940463296690426
2022-12-01,1.3827540737712058,1.288993964160519,5.062239254998898,4.578697755590433,17.199407571248504,12.030298800434425,18.344263105847467,12.945110434118538
2022-12-02,1.3842237987112762,1.2829144813778073,5.070782716565435,4.5565698125234215,17.297882831035366,11.954592213756442,18.446556676725788,12.865226622089823
2022-12-05,1.3900598519808842,1.2950328432312623,5.095174088186148,4.603933592231004,17.443011757158597,12.1853577489763,18.595667452708977,13.103946260967161
2022-12-06,1.388826369633935,1.2948140549725513,5.0923942376205735,4.604942767754347,17.45514015847342,12.21196961413964,18.60699794174255,13.13044100651044
2022-12-07,1.3868227289650024,1.2908732829152239,5.085753800087049,4.59103850976567,17.438210496007326,12.159834276852413,18.589072829774604,13.075725757732158
2022-12-08,1.3890985617504803,1.2939566855310016,5.092823486877915,4.601489984438915,17.457039281815934,12.190870489761638,18.609160493423172,13.108658353337336
2022-12-09,1.3928569389557737,1.3030816804466907,5.10581486129446,4.635064304563514,17.495634988522664,12.32675822098106,18.649310449609256,13.250569498617644
2022-12-12,1.390960849931901,1.2983436071581052,5.099757528142879,4.619177355213495,17.451593707296905,12.238265589904293,18.604607692713266,13.15951598633934
2022-12-13,1.398909948569191,1.305703497968584,5.127911600369524,4.6449696267250555,17.5474172686174,12.303210023935991,18.70667875862675,13.229451943577612
2022-12-14,1.4027942401481597,1.3118249662427668,5.143613460515992,4.669385683504522,17.600042170834115,12.388601607412049,18.76229026905427,13.319431326995664
2022-12-15,1.3964822619235042,1.302563608235412,5.127413487815968,4.641384741048336,17.583505710612812,12.313527168891731,18.743264854527368,13.239130434504196
2022-12-16,1.394928362577698,1.3068598546420869,5.122526375861662,4.660530282923558,17.548158704083477,12.399752718230868,18.705386491916112,13.328576605676313
2022-12-19,1.3883978945058737,1.3042124968115654,5.104195697511807,4.661800425725013,17.42274981375254,12.378209676036857,18.575015050566808,13.307447451727278
2022-12-20,1.3859959024917476,1.2957520152970843,5.098161993498373,4.633330707291133,17.40367980233996,12.244001698082165,18.55610900210221,13.168316569258774
2022-12-21,1.3913987282838265,1.3034152260969538,5.117899545230734,4.662708235263646,17.451405067570043,12.327405506304785,18.60755838545313,13.257318213427709
2022-12-22,1.391416672194336,1.309105893410612,5.123966840800335,4.693349047602576,17.461142045283108,12.443563866978446,18.61734018172894,13.378920337655764
2022-12-23,1.3966957095477779,1.3125142544351445,5.144362279904607,4.7059789833905645,17.53607244347865,12.466840950597458,18.697292111116916,13.404892352744213
2022-12-26,1.389407882544804,1.3018471684155395,5.112414121357049,4.6588982444097935,17.42076918974993,12.312833231661772,18.575770597320698,13.24226657062452
2022-12-27,1.3882807435560798,1.3035488144236909,5.108893797231904,4.66752171909762,17.372776657309,12.332945770896357,18.526339372850575,13.264166585844581
2022-12-28,1.3878561585522562,1.3050366909371833,5.111782505740456,4.678868702840527,17.40097887654613,12.388763636936595,18.55479398193137,13.321785438771235
2022-12-29,1.389990316905156,1.3064015997391416,5.114594550877536,4.678065061659853,17.395836315461125,12.372461720380997,18.550271012571365,13.305437179600549
2022-12-30,1.390501608417332,1.3072948606096684,5.117560486738662,4.6825927135920535,17.405301967620282,12.387412159971028,18.560353484307683,13.32128800667957
2023-01-03,1.3826141322747305,1.2969922144905308,5.083129054103765,4.637110992594112,17.29579723146178,12.254344521947628,18.4437451980821,13.179507736609272
2023-01-04,1.3893558422569174,1.2995501544094308,5.107721745031663,4.644122467293696,17.441678521874717,12.282554054947287,18.595963495617514,13.208730325197884
2023-01-05,1.3848738947501353,1.3001760465407184,5.09404033372245,4.652230113714719,17.365552115385878,12.322622672298628,18.51563613333876,13.250146358019983
2023-01-06,1.3910142673946349,1.3066865786725141,5.111554229236086,4.671540043819049,17.393149310013108,12.355603253870507,18.546726980604195,13.286952362637166
2023-01-09,1.394269775855292,1.3107893781525144,5.12433444027506,4.688213313022364,17.42063722641122,12.39536107917938,18.576835899992894,13.330046654184809
2023-01-10,1.4001936950775304,1.3199607607814232,5.14822689935508,4.726472423124024,17.49414558460329,12.51576327865544,18.654724114010584,13.457459125860503
2023-01-11,1.4019196069771658,1.3201475346352576,5.150609709157755,4.72209408594138,17.477650827674523,12.477054711467517,18.63906069784998,13.418344875444268
2023-01-12,1.4083271060242601,1.3281232661185485,5.172062311932321,4.749948460509132,17.52888530504778,12.550805371805394,18.69451743904465,13.497479996615635
2023-01-13,1.412222872527624,1.3346214311719307,5.18377077477195,4.771695930466808,17.583923861861745,12.643067351025332,18.751287340467844,13.593284117318683
2023-01-16,1.4171177413789042,1.3424534483978376,5.201486953615673,4.800439397929778,17.653656278726597,12.75473817372301,18.824190592546355,13.710108405863629
2023-01-17,1.4168304979844146,1.3426551091171586,5.19920805469965,4.800061519911619,17.65778131775657,12.765859880502747,18.827582283580107,13.72083998210349
2023-01-18,1.4109091239941676,1.335655014805186,5.178763813980992,4.774976531238901,17.61581712885797,12.708350531827529,18.781448561021318,13.658313848568042
2023-01-19,1.420800432102629,1.347298228196193,5.214743650816574,4.816387911051873,17.697131963110248,12.814403701087347,18.87051209192204,13.773067293639938
2023-01-20,1.424268570130254,1.3518410864611148,5.220066455888238,4.824989542167395,17.69048463625866,12.834330536882343,18.864510669484407,13.794634345068564
2023-01-23,1.4274350629262427,1.3550075792571032,5.229214689905076,4.8341377761842335,17.702843396339514,12.8466892969632,18.878781398813576,13.808905074397735
2023-01-24,1.4280198551749723,1.3555923715058331,5.231703885947287,4.836626972226444,17.706257439009278,12.850103339632962,18.882778692066523,13.812902367650683
2023-01-25,1.4304904603292454,1.358062976660106,5.240157226960569,4.845080313239725,17.71776179182299,12.861607692446674,18.89615344402864,13.8262771196128
2023-01-26,1.428972486278908,1.3565450026097685,5.232488380540511,4.837411466819669,17.707191077260795,12.851036977884476,18.883721240595335,13.813844916179498
2023-01-27,1.4282795982215863,1.355852114552447,5.2290680880126015,4.833991174291759,17.702479497106836,12.846325397730524,18.878183053253675,13.808306728837834
2023-01-30,1.4318199749142175,1.3575875178246966,5.246637377749538,4.842318163458519,17.862154264017512,12.927722990041774,19.04236715345097,13.890581770148213
2023-01-31,1.4300191776988278,1.3498111682540062,5.23649333205196,4.808750663859378,17.78961346811505,12.759473669684521,18.968982666725637,13.716881204908269
2023-02-01,1.4450878044173037,1.3656815650662772,5.287124056137192,4.860758329296434,17.961715912625035,12.914189871990876,19.151904186548467,13.88157846822397
2023-02-02,1.4364349159915297,1.3563781565647433,5.252120083230966,4.823819449552434,17.898031388637424,12.842504074448392,19.08024947284824,13.801628661823212
2023-02-03,1.4227607833709983,1.3417088585567867,5.2091882899713475,4.778662781407686,17.85673202023489,12.774085263561698,19.029676874845986,13.72307946994225
2023-02-06,1.421541317256097,1.334867383010791,5.213612678156871,4.762284694566777,17.914913290165973,12.704352196289856,19.09045107042512,13.650444317279284
2023-02-07,1.4259151744207845,1.3357211269808928,5.227357140954793,4.761743346669216,17.949028226070435,12.665708987182878,19.128399153161514,13.61222146009918
2023-02-08,1.42239709722916,1.330535280865317,5.218295947791459,4.746783921746854,17.91609758537205,12.606767647674047,19.094059060682515,13.550733769285857
2023-02-09,1.4225024689567145,1.3354315208786722,5.217323721412081,4.76291573136751,17.942189882920058,12.718312524877607,19.118795209197827,13.664615607332921
2023-02-10,1.4349938010427796,1.344625437713686,5.269313916945202,4.801839606494718,18.08125774781043,12.770691600763408,19.270576595605906,13.72588791197574
2023-02-13,1.4397542018786655,1.351775098700768,5.282168834625962,4.823020471217914,18.12020794211411,12.849816181019095,19.311617064627136,13.80881510250851
2023-02-14,1.4399773490467762,1.3517115328343157,5.28141683397198,4.820713168465105,18.112952107205558,12.839648221870414,19.30424115484704,13.798284892024524
2023-02-15,1.4463564257629042,1.3574546970923733,5.3071226190075125,4.8443093913218895,18.24067048233737,12.923106705369863,19.437694940767667,13.885804287210116
2023-02-16,1.4297167557674355,1.3386172251398274,5.247309368916839,4.777604881415998,17.98483939586492,12.68186503796887,19.169350721236547,13.63252520490066
2023-02-17,1.432380879475486,1.337445282932964,5.26085620098457,4.776632456234992,18.067439149313362,12.66784810307037,19.255897618466744,13.618298655337746
2023-02-20,1.4264871545250428,1.331998629850919,5.230468322933442,4.745006860093385,17.94828031706065,12.587381024875702,19.129876462123498,13.531901907400435
2023-02-21,1.422446453855772,1.3289351240326845,5.2194888185528345,4.737615976110812,17.920942805580445,12.583523634172561,19.100133562401936,13.526635033300334
2023-02-22,1.4247891796211094,1.3321904769133417,5.231756960642764,4.754221399585991,17.990365278541436,12.651789582061246,19.17205163039933,13.597664343973046
2023-02-23,1.4257006724587522,1.3296413366618456,5.233123991099432,4.740665927681023,18.004392739777135,12.59639793204019,19.1872471532207,13.539994320989145
2023-02-24,1.4260627124236906,1.3308211901009424,5.242246074108746,4.753870062783336,18.06925433830981,12.658283885772306,19.254159653018448,13.604137175017447
2023-02-27,1.4254166773250705,1.332047441979793,5.2378752733262965,4.758180151916311,18.01152514393668,12.652665250441004,19.1948639252971,13.599470938708539
2023-02-28,1.4290047731421187,1.3337650259991543,5.252356370779877,4.763754697574095,18.103652926764216,12.68598962185845,19.29075715543656,13.633750231171405
2023-03-01,1.4369549250696063,1.3396175369263328,5.280749269788049,4.781973959409889,18.226596112435843,12.742148434889733,19.420540054349154,13.69353016148476
2023-03-02,1.4434203581318215,1.3467235698421647,5.305471588939848,4.808566505236072,18.34160299210161,12.842727552458207,19.540837698614002,13.79885905952897
2023-03-03,1.4499295801943592,1.3549067695860506,5.3228700238724285,4.831245733152051,18.368132982546594,12.902198223657063,19.570637490823938,13.862869734792243
2023-03-06,1.4442585361703615,1.3493077863520435,5.301655667703875,4.810894752305929,18.29317065249755,12.843544336798066,19.490925491179983,13.800193147624837
2023-03-07,1.43163316274666,1.3366286331934416,5.262286745128005,4.773007434139194,18.225129578749343,12.777322794150873,19.414273005309507,13.725743798754756
2023-03-08,1.4385788223624736,1.3397934091261186,5.291632585560236,4.786882766758714,18.38937584036152,12.82705135222727,19.58597028693832,13.777890688204304
2023-03-09,1.4408527212474542,1.335635786235051,5.308048935909994,4.7769158027027085,18.525799198797685,12.801865358437977,19.727940308116583,13.750902947955414
2023-03-10,1.4345339360037521,1.3240786279079615,5.2893272185461635,4.739021759846846,18.416765395983056,12.61824176614467,19.616352175905096,13.56129198964674
2023-03-13,1.4423527260888427,1.3394329581913633,5.313734969260063,4.794390756295608,18.435393435354218,12.785796202713357,19.638242333003678,13.739235396388555
2023-03-14,1.4400331557057693,1.3389347605025654,5.299052884263669,4.787101063683994,18.352112169437255,12.758845091869343,19.550999835674837,13.710778800836225
2023-03-15,1.4444450572256258,1.3412465165740135,5.322223372424579,4.802028874303183,18.498820529669764,12.825902636788891,19.703495671746413,13.780303716894093
2023-03-16,1.448434245254979,1.346174073642511,5.333165064916258,4.817059635683484,18.508640829650744,12.855036426633387,19.715290441169703,13.812372827896592
2023-03-17,1.4590402603402999,1.3603819551920306,5.3755591381530206,4.875189216284202,18.59023142023857,12.996265063546181,19.80549440693001,13.965375537081524
2023-03-20,1.4595182233615442,1.3620768350077035,5.373599757005185,4.878123807043124,18.54574281570612,12.989325880595345,19.76016119914963,13.959220624375874
2023-03-21,1.4613332029554633,1.359351167568625,5.379542309341707,4.8651729940169055,18.64331359750381,12.969977550161572,19.85997761374449,13.936774330457636
2023-03-22,1.4667701835800522,1.362135945105405,5.404148083518503,4.8787438763316056,18.729383105031463,12.987759478220264,19.952444840040744,13.957833108338146
2023-03-23,1.4690887846471792,1.3674931168918516,5.409838373164114,4.897133844579288,18.675794043740133,13.012790074306865,19.899328045394704,13.98693669193039
2023-03-24,1.4688036418462904,1.3667305928453617,5.411198621501705,4.896921089146928,18.725250248863524,13.036483755876905,19.949156573497376,14.010023239943033
2023-03-27,1.4685736086884829,1.3699721970229626,5.41084451313362,4.911306061561548,18.707938682764368,13.090651173652326,19.930855639039297,14.066682096193407
2023-03-28,1.4682237734119052,1.369179047598093,5.408043608405257,4.906319945375703,18.66952303146491,13.055963105030912,19.89199829365507,14.031524043748243
2023-03-29,1.465912809343838,1.370034912803511,5.392898989973947,4.904248586297224,18.565412626812815,13.040564902918316,19.783478112187396,14.015687553595207
2023-03-30,1.4625697300606169,1.3709903281746125,5.374201631850544,4.903113874674388,18.402245270680982,13.006382218588655,19.61501470889271,13.981880824819692
2023-03-31,1.4676021536438926,1.3781055042372072,5.391813005522168,4.93006659565504,18.451837432823872,13.08608034745296,19.667779098046147,14.066463860334693
2023-04-03,1.4729896622054892,1.3847093632016492,5.412660034839287,4.9562828692216,18.49567197274979,13.147476306077072,19.715958324401193,14.133187351072005
2023-04-04,1.475515685637305,1.3854957594353772,5.42040370275628,4.956302208381421,18.484432430161846,13.111109470921177,19.70699036377461,14.097677313200109
2023-04-05,1.4740371225827855,1.3840171963808579,5.416684570320703,4.952583075945845,18.479443516459387,13.106120557218716,19.701267694317842,14.091954643743343
2023-04-06,1.4717197667059818,1.3810586508405704,5.406669738455007,4.939786291969482,18.45740523176992,13.074836584742581,19.677095101513192,14.058028021262599
2023-04-07,1.4726120627979316,1.3823852097077316,5.408669071262417,4.942732645100463,18.469820111760534,13.093287263750803,19.689840007398022,14.076964098822371
2023-04-10,1.4758391031126212,1.387994152682049,5.422513111198893,4.967357416900576,18.517662462993243,13.17558332872558,19.74006239297213,14.16361856220093
2023-04-11,1.4769382241798388,1.3878167855464125,5.425299290897283,4.964880190289091,18.503673476886277,13.143254245256255,19.727032355766134,14.131291838898273
2023-04-12,1.474269114432704,1.382087751654672,5.414225918651209,4.941209031933606,18.44591651478205,13.041538124049067,19.667670331592618,14.025681476632379
2023-04-13,1.4788011919483535,1.3849901980816135,5.4290018107282725,4.9509891491891365,18.43575225570748,13.00837581448516,19.66104994949104,13.995189305135131
2023-04-14,1.4750324832217538,1.3826987920320937,5.414041435777195,4.940473754327599,18.443057596950155,13.036509260691464,19.664624321612912,14.02036695214008
2023-04-17,1.474065601715968,1.3830184998153416,5.411060115746868,4.942591677543435,18.457793784283304,13.069681020063674,19.678335573492493,14.053436444710254
2023-04-18,1.4776000608378275,1.3866585516132302,5.423719402402181,4.9559824748446815,18.475213486753724,13.088689277799855,19.698526434627613,14.07535468492511
2023-04-19,1.4703239215541628,1.3781739475805777,5.399339647142249,4.927699564265755,18.42051784016071,13.01689137008546,19.638733134938544,13.997771180784332
2023-04-20,1.4644931953748894,1.369341611756128,5.381316674545186,4.8994192025507175,18.345062431751337,12.898821269546596,19.560133950694222,13.874735152141055
2023-04-21,1.4605762990091713,1.3656619236582341,5.375238587196195,4.898567818766926,18.321746941006584,12.879938903695402,19.535400072142924,13.855468634197408
2023-04-24,1.456306952948512,1.35810102862935,5.361042341293055,4.87299316177804,18.247062140696382,12.75849164666098,19.45840137354027,13.729683066889631
2023-04-25,1.4597479351347094,1.3671000921027885,5.380262038298813,4.915562696303583,18.348908418355908,12.940298529670347,19.56317280195294,13.918667348754298
2023-04-26,1.4561460789731442,1.362036507850504,5.367641922040493,4.897380698759635,18.30936481260849,12.879865635215086,19.521230435271832,13.854834093770165
2023-04-27,1.4701487467112038,1.379621629239802,5.41669222941998,4.961172497886714,18.426066948071323,13.048031813678035,19.647721642779636,14.035467911721945
2023-04-28,1.4727174673111896,1.384065638121966,5.41839026360326,4.967412188871858,18.43232418274034,13.092635273872423,19.653771285132002,14.081075266903145
2023-05-01,1.469011438322178,1.3803596091329546,5.405993267888823,4.955015193157421,18.41546816171659,13.075779252848667,19.634191143303887,14.061495125075027
2023-05-02,1.4708237385214222,1.382171909332199,5.413997237668596,4.9630191629371945,18.42645857440538,13.086769665537458,19.64707248923744,14.074376471008582
2023-05-03,1.4728162179837572,1.3841643887945336,5.42159184586245,4.970613771131048,18.43683633612478,13.097147427256864,19.65918235519831,14.086486336969456
2023-05-04,1.4870197462664838,1.3961782464767116,5.4724496509974285,5.007632648791608,18.70254589350571,13.26030665806545,19.93683917539494,14.256400533493359
2023-05-05,1.4966149234085941,1.4061679828828697,5.5070522256609635,5.04419253806728,18.83239327782453,13.369152738911868,20.07402779436809,14.371962564684187
2023-05-08,1.499591405231343,1.4160145141898088,5.513597733038516,5.075636044878549,18.854454015919956,13.522151664445841,20.095826923341605,14.530377368350752
2023-05-09,1.4986121756148618,1.419997478135512,5.51414316203744,5.09911447087763,18.78650078748306,13.56926419203993,20.02682250238152,14.582249625406947
2023-05-10,1.4904991200126543,1.4031531249158644,5.4857392329957415,5.0373171001566375,18.702065071329685,13.330408656857998,19.938249430429067,14.332146635737661
2023-05-11,1.4896966507269933,1.3959458719863804,5.485550344248252,5.010266125441848,18.80915731509004,13.279321727913018,20.046900583973873,14.275289205390282
2023-05-12,1.4870138971439093,1.3915806048679173,5.478850144067799,4.997816707525984,18.802983999397853,13.238573971601767,20.039703309411554,14.232101627240233
2023-05-15,1.4959444210119113,1.4023090374316047,5.513858672876657,5.041151256985253,18.902349907207643,13.353604473896613,20.146329017530423,14.355539756470709
2023-05-16,1.4900529341508921,1.3971811692663076,5.499118810325562,5.031725441545051,18.906384186508927,13.361395780583926,20.146893632999888,14.360584534424078
2023-05-17,1.4913280659672254,1.3885732558400175,5.500007433295767,4.990699953875467,18.967293162680765,13.214710378872848,20.210396953082352,14.20644133759811
2023-05-18,1.4850163897997442,1.378915496263366,5.473884564332861,4.950130369699582,18.940942622128215,13.12208128771039,20.178925456730653,14.105386549375853
2023-05-19,1.4839178201045016,1.3761256695828017,5.467220684725866,4.935898944455635,18.902968421717997,13.062344444543767,20.13991796662723,14.043328220615265
2023-05-22,1.4917452808517042,1.3840451001728733,5.500552161465901,4.970332853718363,19.04309373996236,13.171200327343533,20.287412270914523,14.158558150714297
2023-05-23,1.4882044987968415,1.3769008134655558,5.4904393908474125,4.945003209956979,19.084035494696575,13.125223537575671,20.32708754698648,14.107247900122402
2023-05-24,1.483954308587691,1.3709827547626978,5.479734943435834,4.927465720960923,19.123690091854325,13.114605649679275,20.36489123436955,14.092566426217584
2023-05-25,1.488352292738297,1.375962810150738,5.496481660835627,4.946808427348002,19.158587131976535,13.156282145059414,20.403382182443455,14.138252314570101
2023-05-26,1.4920287694911483,1.3816428063438595,5.503503403467326,4.961787083498745,19.065484254485177,13.136632262278566,20.311308974910737,14.122723941533815
2023-05-29,1.4835940842953295,1.375040116060314,5.4697141368252495,4.936267220511936,18.894537735844473,13.042178741028245,20.132395233545132,14.02366620049207
2023-05-30,1.4896445192017436,1.3856533472696122,5.492934323880816,4.978608072718218,18.95524047473024,13.179754832442264,20.197025463559694,14.16906599227359
2023-05-31,1.4865865580627866,1.3844756037439803,5.484514683680471,4.978379370612138,18.951886171636232,13.20902681382463,20.191349608616743,14.19771705137744
2023-06-01,1.4971951076630197,1.3954671798103455,5.522682822136185,5.018346935162215,19.024568177288273,13.281724520904834,20.272398071421332,14.278908066281131
2023-06-02,1.494710373730346,1.3887825644137355,5.507732921390856,4.985155612811792,19.000937562142934,13.180071696506198,20.246300508545026,14.170810213794116
2023-06-05,1.5009073278578633,1.3932365470712536,5.536677932067863,5.00728960492814,19.1401794928082,13.251740653126234,20.392546167943177,14.246678980096032
2023-06-06,1.4963953940458758,1.3848754543994357,5.511398424661901,4.9646361787204105,19.01703088118155,13.08700250671075,20.264690854970258,14.074566395629255
2023-06-07,1.4896642669883755,1.3748512642084534,5.491099301359792,4.930758537300321,19.08244683234291,13.057948227457732,20.32637327469429,14.037569815523119
2023-06-08,1.49286188888446,1.3728538150515373,5.495749096287346,4.912396834230842,19.025721266609295,12.925373694831066,20.27208895680599,13.9031923444441
2023-06-09,1.4944103324623434,1.3759732385251848,5.503055018349206,4.9266436976325,19.05554800350927,12.97788343437743,20.303111621590013,13.95816867479851
2023-06-12,1.498390882407493,1.380219453716404,5.516309960023168,4.941057657240949,19.07697641267465,13.003144161732619,20.32735653834202,13.9864578154117
2023-06-13,1.4978886986734912,1.378911705192623,5.51193803051458,4.933099705440785,19.06086098972627,12.975390902316345,20.310384456247732,13.957190914186967
2023-06-14,1.5011779632789255,1.3836366412067205,5.526192244025399,4.953695501784442,19.0985010569564,13.0337599149417,20.350871745014523,14.019568059588785
2023-06-15,1.498300529371595,1.373908964287729,5.503164609317034,4.900022576931943,18.943486338019262,12.792808934199899,20.19247614660851,13.770101322560215
2023-06-16,1.494256393474823,1.3682544480904695,5.486738478029985,4.8764454680892655,18.900878820667714,12.726940846462242,20.146634096901717,13.699688922712127
2023-06-19,1.4965516784677333,1.3720770018115287,5.496869969407797,4.893324268278292,18.934017577028975,12.782131348117552,20.18162742553074,13.757969202289955
2023-06-20,1.4911127448852635,1.3654747611176625,5.475893988082092,4.867250954361144,18.8905121885197,12.72183948058044,20.133728946021222,13.692351871900527
2023-06-21,1.4928596520608268,1.3691812685011575,5.487149339258345,4.8888139962282295,18.923508102792518,12.783527603724998,20.168686768069463,13.75791946455712
2023-06-22,1.4907605698771056,1.367082186317436,5.47958412902265,4.881248785992535,18.913191688978042,12.773211189910525,20.156670978267716,13.745903674755375
2023-06-23,1.4868008997914743,1.3631225162318048,5.466700862217711,4.868365519187595,18.895694549174642,12.755714050107123,20.136367512049585,13.72560020853724
2023-06-26,1.4836048962808333,1.3619638891305774,5.4555614793548095,4.865949810892322,18.869105114433783,12.771499850255069,20.106743921320927,13.740424598405744
2023-06-27,1.4955072893727335,1.3626514977456032,5.499233211788882,4.862196858131586,19.084759981485533,12.72144401849515,20.33492142600307,13.690398365667505
2023-06-28,1.4965870947319522,1.3599065991528605,5.5036198687076645,4.850345866290668,19.137205422164083,12.685659704084202,20.389323429742454,13.652385847381833
2023-06-29,1.5009468197492928,1.3590447750370995,5.521730869225422,4.846574746426758,19.261914000071656,12.677143110388453,20.519373082406574,13.643080739574573
2023-06-30,1.5163040391207405,1.3722681263216632,5.579770697842279,4.896102266152035,19.439652761244236,12.780291024581514,20.710524652294385,13.756475620547128
2023-07-03,1.5213498912464707,1.3736134129097284,5.598821332244127,4.8995822636105615,19.528982944154745,12.777827919315449,20.8050172260433,13.754915653210553
2023-07-04,1.5236866857507765,1.3735671537226248,5.608546289083152,4.899324635044942,19.589733925473272,12.77714714823821,20.868539963736204,13.75418673246447
2023-07-05,1.5206728334464377,1.367762260493116,5.599735969263213,4.878688991312251,19.615485553286184,12.737200448344758,20.89311200953315,13.709962777610585
2023-07-06,1.5124593522235146,1.3579042459304311,5.572744326323847,4.844701849230377,19.598344712690643,12.682287985570161,20.870480299597446,13.647763551434132
2023-07-07,1.514310386601119,1.3572455065842781,5.577791277404108,4.838873223759586,19.60762231797536,12.643469259421428,20.881530133120986,13.60829034210085
2023-07-10,1.518413200808868,1.3640489464219958,5.5938069438726465,4.8666797956823515,19.643334032315035,12.725219019985738,20.920051760318838,13.695267262823432
2023-07-11,1.5258276247716942,1.3709815364751055,5.6203250930455795,4.89130106190119,19.70685351557644,12.770116477691827,20.989540654884326,13.7453584498377
2023-07-12,1.5345338996129276,1.3772616720428765,5.647782493509734,4.908153416129153,19.734560535089656,12.755503871400107,21.023936963338937,13.735225680854995
2023-07-13,1.5466915439793314,1.3929880507924395,5.690228655205652,4.965844764638682,19.76595326833606,12.863350330528094,21.06383071111393,13.855279256733851
2023-07-14,1.5425841509284612,1.3868329908254058,5.676615205029371,4.943528793267364,19.77221302436221,12.822419059971917,21.067612373251794,13.80962935245301
2023-07-17,1.5473748138187502,1.3858090767369649,5.694280821659173,4.936532800255364,19.86882482881,12.784220447469231,21.16963698290042,13.770461183249322
2023-07-18,1.5555092331707419,1.3909634470372778,5.722882034477521,4.952526563714042,19.95028494983231,12.794732861310905,21.258181614886382,13.784724714800586
2023-07-19,1.5541902739591753,1.3862289623566564,5.715981542838756,4.9308828704899135,19.940952705047074,12.72095824804584,21.248175798179354,13.707022416661129
2023-07-20,1.5474040796419557,1.3811130636084192,5.696239286076234,4.919130402675221,19.94403909664632,12.744420523671366,21.246427324938523,13.726980248980958
2023-07-21,1.5473696089242326,1.3823954067472606,5.695538275368316,4.9235694238958505,19.93648477296399,12.764605763161084,21.23838147788146,13.747930588514198
2023-07-24,1.54716035216121,1.3776123871075885,5.697037792359892,4.906496579295797,19.992868404266467,12.714861514736187,21.296263491986092,13.694820435679983
2023-07-25,1.5648332955326612,1.4008555008602608,5.758063972838757,4.985825415096171,20.230247131170096,13.01197080087882,21.545744328407224,14.006557752827538
2023-07-26,1.57280112842679,1.4050879336242499,5.7911299260118385,5.003798461672532,20.395350019481363,13.064620025620735,21.7191136917305,14.062563545057474
2023-07-27,1.5726778320058286,1.4042939176216247,5.797132369130999,5.007563787744845,20.4792347709582,13.109396403941746,21.80460971749678,14.107462341023776
2023-07-28,1.5937177874823267,1.4357858869196836,5.86844344621864,5.118244504131019,20.662377973160083,13.467481659307916,22.000835086087204,14.48665868364391
2023-07-31,1.5936679247600822,1.4337099982842294,5.865756838741253,5.106217862731862,20.66200117804342,13.428503393193061,22.000362370663183,14.445525779652815
2023-08-01,1.58706050969388,1.4277309364649264,5.842701511886789,5.086268520399845,20.59054667979912,13.38202202828624,21.92367676973321,14.39497211337911
2023-08-02,1.5693725858656613,1.404860612439416,5.7825023871042145,5.005844837450194,20.49712963885811,13.19213736363462,21.818260028707122,14.188612050466492
2023-08-03,1.5714504319211504,1.4131562280079457,5.789783430630928,5.037808016919775,20.50436402254342,13.320197038694525,21.825561265244986,14.322376530298826
2023-08-04,1.5646714867181055,1.4104875806241726,5.760680074752058,5.025312519322713,20.35147044528601,13.284632810028974,21.665149815041218,14.28446047622611
2023-08-07,1.5674589557100473,1.412068325529601,5.770854903615433,5.0315187260846965,20.358291547798615,13.269549318606217,21.674486258724443,14.271013470826816
2023-08-08,1.5697242502429511,1.4120198973868954,5.783700731013708,5.035203458283469,20.45075836613615,13.291951896162981,21.770457778224827,14.293900527501346
2023-08-09,1.567955208171238,1.4119990483773366,5.780904492799131,5.040370915339455,20.468077819308668,13.334570940596565,21.786731135106386,14.336935813060126
2023-08-10,1.5676735629083243,1.4115952090839898,5.779629427944027,5.038450263317585,20.46525365714172,13.329956945643584,21.783659307148085,14.331954008258599
2023-08-11,1.5579366824839243,1.3980921611453105,5.750044728121676,4.997563144027126,20.354249781897106,13.1658619523152,21.667076795756355,14.160310124645713
2023-08-14,1.554216662159692,1.3907745575903636,5.7354851449016495,4.968789799944104,20.281637145555905,13.041710266330611,21.592197959952603,14.031321294661522
2023-08-15,1.5498946444306037,1.3883579101881751,5.725650474612066,4.96794058801388,20.29000487706223,13.077726001885656,21.597982329601052,14.066409120092258
2023-08-16,1.5481376456835514,1.3857714878974114,5.724653508490948,4.9638942727916655,20.358194792206863,13.106048857969474,21.666225397259105,14.093203099911982
2023-08-17,1.53851723746256,1.3691281486577196,5.691377143046048,4.900720437722103,20.38552447754494,12.975771551299202,21.68794811379652,13.949781440448977
2023-08-18,1.5506665281346157,1.3743343804301724,5.743899849403273,4.9249234702619455,20.681221024103476,13.062453090263249,21.99707430409029,14.040715367742793
