date,signal,return,asset_component,cash_component,trade_cost,turnover,holding,previous_holding,target,top_score,nav
2017-06-07,weighted_log_slope_bond_pool_naked,0.007310394389582031,0.007310394389582031,0.0,0.0,0.0,1.H00016,1.H00016,1.H00016,1.4907386709504191,3.5878100476853683
2017-06-08,weighted_log_slope_bond_pool_naked,0.009259259259259078,0.009259259259259078,0.0,0.0,0.0,1.H00016,1.H00016,1.H00016,1.5345959594217313,3.6210305110898617
2017-06-09,weighted_log_slope_bond_pool_naked,0.005399163312502564,0.005399163312502564,0.0,0.0,0.0,1.H00016,1.H00016,1.H00016,1.5796113771871623,3.6405810461787906
2017-06-12,weighted_log_slope_bond_pool_naked,0.0007515811995599808,0.0007515811995599808,0.0,0.0,0.0,1.H00016,1.H00016,1.H00016,1.5753329467991382,3.643317238448573
2017-06-13,weighted_log_slope_bond_pool_naked,-0.0022076258483006983,-0.0022076258483006983,0.0,0.0,0.0,1.H00016,1.H00016,1.H00016,1.499150865972668,3.6352741571394143
2017-06-14,weighted_log_slope_bond_pool_naked,-0.011536010197578106,-0.011536010197578106,0.0,0.0,0.0,1.H00016,1.H00016,1.H00016,1.2772888880836155,3.593337597391662
2017-06-15,weighted_log_slope_bond_pool_naked,-0.0061930246339299,-0.0061930246339299,0.0,0.0,0.0,1.H00016,1.H00016,1.H00016,1.015648265005304,3.5710839691329888
2017-06-16,weighted_log_slope_bond_pool_naked,-0.0015169677945574556,-0.0015169677945574556,0.0,0.0,0.0,1.H00016,1.H00016,1.H00016,0.7834644758639369,3.5656667497601537
2017-06-19,weighted_log_slope_bond_pool_naked,0.0127730281173708,0.0127730281173708,0.0,0.0,0.0,1.H00016,1.H00016,1.H00016,0.68116136749904,3.6112111114120142
2017-06-20,weighted_log_slope_bond_pool_naked,-0.005893709002807834,-0.003901512026861509,0.0,0.002,2.0,1.H00905,1.H00016,1.H00905,0.718459469024523,3.5899276839736456
2017-06-21,weighted_log_slope_bond_pool_naked,0.0019470240925423266,0.0019470240925423266,0.0,0.0,0.0,1.H00905,1.H00905,1.H00905,0.8509483141087613,3.596917359664827
2017-06-22,weighted_log_slope_bond_pool_naked,-0.013994635815094747,-0.013994635815094747,0.0,0.0,0.0,1.H00905,1.H00905,1.H00905,0.8421719489397692,3.546579811159326
2017-06-23,weighted_log_slope_bond_pool_naked,0.003050661078103367,0.003050661078103367,0.0,0.0,0.0,1.H00905,1.H00905,1.H00905,0.8299096804660961,3.557399224149617
2017-06-26,weighted_log_slope_bond_pool_naked,0.016937905985890955,0.016937905985890955,0.0,0.0,0.0,1.H00905,1.H00905,1.H00905,0.9192629986133716,3.6176541177625445
2017-06-27,weighted_log_slope_bond_pool_naked,0.00032102153531909927,0.00032102153531909927,0.0,0.0,0.0,1.H00905,1.H00905,1.H00905,0.9635356843678893,3.618815462641682
2017-06-28,weighted_log_slope_bond_pool_naked,-0.004343594764998127,-0.004343594764998127,0.0,0.0,0.0,1.H00905,1.H00905,1.H00905,0.9222613586464417,3.6030967947426573
2017-06-29,weighted_log_slope_bond_pool_naked,0.005281526500580114,0.005281526500580114,0.0,0.0,0.0,1.H00905,1.H00905,1.H00905,0.8953742093264407,3.6221266459482457
2017-06-30,weighted_log_slope_bond_pool_naked,0.003564158582687771,0.003564158582687771,0.0,0.0,0.0,1.H00905,1.H00905,1.H00905,0.880102284593022,3.635036479720984
2017-07-03,weighted_log_slope_bond_pool_naked,0.006486317807282704,0.006486317807282704,0.0,0.0,0.0,1.H00905,1.H00905,1.H00905,0.8958765759424798,3.6586144815695207
2017-07-04,weighted_log_slope_bond_pool_naked,-0.004909053327821433,-0.004909053327821433,0.0,0.0,0.0,1.H00905,1.H00905,1.H00905,0.8406686303107376,3.640654147973556
2017-07-05,weighted_log_slope_bond_pool_naked,0.007866527199756668,0.007866527199756668,0.0,0.0,0.0,1.H00905,1.H00905,1.H00905,0.8298601812630768,3.669293452853497
2017-07-06,weighted_log_slope_bond_pool_naked,0.0013661182074997669,0.0013661182074997669,0.0,0.0,0.0,1.H00905,1.H00905,1.H00905,0.8075056359953521,3.6743061414481
2017-07-07,weighted_log_slope_bond_pool_naked,0.004097173729280756,0.004097173729280756,0.0,0.0,0.0,1.H00905,1.H00905,1.H00905,0.8121102835175089,3.689360412044176
2017-07-10,weighted_log_slope_bond_pool_naked,-0.0031053627169068676,-0.0031053627169068676,0.0,0.0,0.0,1.H00905,1.H00905,1.H00905,0.781534825830206,3.6779036097713815
2017-07-11,weighted_log_slope_bond_pool_naked,-0.01246014413467067,-0.01246014413467067,0.0,0.0,0.0,1.H00905,1.H00905,1.H00905,0.6534524672336,3.6320764006802047
2017-07-12,weighted_log_slope_bond_pool_naked,-0.0012400792972113717,0.0007614435899685468,0.0,0.002,2.0,1.H00016,1.H00905,1.H00016,0.6519478293815391,3.627572337929831
2017-07-13,weighted_log_slope_bond_pool_naked,0.015463403766328154,0.015463403766328154,0.0,0.0,0.0,1.H00016,1.H00016,1.H00016,0.7858403224523489,3.683666953682803
2017-07-14,weighted_log_slope_bond_pool_naked,0.009283984261106326,0.009283984261106326,0.0,0.0,0.0,1.H00016,1.H00016,1.H00016,0.9629179440407687,3.717866059703952
2017-07-17,weighted_log_slope_bond_pool_naked,0.0032149282504667642,0.0032149282504667642,0.0,0.0,0.0,1.H00016,1.H00016,1.H00016,1.124361774985915,3.7298187323307457
2017-07-18,weighted_log_slope_bond_pool_naked,-0.0026999826083484724,-0.0026999826083484724,0.0,0.0,0.0,1.H00016,1.H00016,1.H00016,1.2067521962130723,3.71974828662116
2017-07-19,weighted_log_slope_bond_pool_naked,0.013453555786801408,0.013453555786801408,0.0,0.0,0.0,1.H00016,1.H00016,1.H00016,1.3705331791651987,3.769792127708077
2017-07-20,weighted_log_slope_bond_pool_naked,0.002916767747431548,0.002916767747431548,0.0,0.0,0.0,1.H00016,1.H00016,1.H00016,1.512035197773399,3.780787735800697
2017-07-21,weighted_log_slope_bond_pool_naked,-0.009748661176364748,-0.009748661176364748,0.0,0.0,0.0,1.H00016,1.H00016,1.H00016,1.4961839223751245,3.743930117184621
2017-07-24,weighted_log_slope_bond_pool_naked,0.005746016417189859,0.005746016417189859,0.0,0.0,0.0,1.H00016,1.H00016,1.H00016,1.51529820948541,3.7654428011027754
2017-07-25,weighted_log_slope_bond_pool_naked,-0.004258768176721883,-0.004258768176721883,0.0,0.0,0.0,1.H00016,1.H00016,1.H00016,1.4491244439669169,3.749406653130172
2017-07-26,weighted_log_slope_bond_pool_naked,-0.002521377823787141,-0.002521377823787141,0.0,0.0,0.0,1.H00016,1.H00016,1.H00016,1.3399643683105351,3.7399529823426096
2017-07-27,weighted_log_slope_bond_pool_naked,0.000668190710158667,0.000668190710158667,0.0,0.0,0.0,1.H00016,1.H00016,1.H00016,1.2275702503483643,3.7424519841818413
2017-07-28,weighted_log_slope_bond_pool_naked,-8.808544856797607e-05,-8.808544856797607e-05,0.0,0.0,0.0,1.H00016,1.H00016,1.H00016,1.1045592064294198,3.7421223286200704
2017-07-31,weighted_log_slope_bond_pool_naked,0.0006564364876384676,0.0006564364876384676,0.0,0.0,0.0,1.H00016,1.H00016,1.H00016,0.9810541074172121,3.7445787942577833
2017-08-01,weighted_log_slope_bond_pool_naked,0.01655917826036335,0.01655917826036335,0.0,0.0,0.0,1.H00016,1.H00016,1.H00016,0.9879613219945496,3.8065859420218744
2017-08-02,weighted_log_slope_bond_pool_naked,0.00014526681603066471,0.00014526681603066471,0.0,0.0,0.0,1.H00016,1.H00016,1.H00016,0.9610875326842008,3.807138912641619
2017-08-03,weighted_log_slope_bond_pool_naked,-0.012840279989050685,-0.012840279989050685,0.0,0.0,0.0,1.H00016,1.H00016,1.H00016,0.8069439940899839,3.7582541830460907
2017-08-04,weighted_log_slope_bond_pool_naked,-0.006810651440083526,-0.006810651440083526,0.0,0.0,0.0,1.H00016,1.H00016,1.H00016,0.6113282943070395,3.732658023782128
2017-08-07,weighted_log_slope_bond_pool_naked,0.00041958348765014364,0.0024244323523547884,0.0,0.002,2.0,1.H00905,1.H00016,1.H00905,0.5928408318648482,3.734224185453952
2017-08-08,weighted_log_slope_bond_pool_naked,4.621332358989427e-05,4.621332358989427e-05,0.0,0.0,0.0,1.H00905,1.H00905,1.H00905,0.6687359954169698,3.7343967563645917
2017-08-09,weighted_log_slope_bond_pool_naked,0.0057648457051755475,0.0057648457051755475,0.0,0.0,0.0,1.H00905,1.H00905,1.H00905,0.7664358578180861,3.7559249774669414
2017-08-10,weighted_log_slope_bond_pool_naked,-0.0079874796292706,-0.0079874796292706,0.0,0.0,0.0,1.H00905,1.H00905,1.H00905,0.7701584785900306,3.7259246032203555
2017-08-11,weighted_log_slope_bond_pool_naked,-0.02035744577378562,-0.02035744577378562,0.0,0.0,0.0,1.H00905,1.H00905,1.H00905,0.6006383172527088,3.6500742951530833
2017-08-14,weighted_log_slope_bond_pool_naked,0.0192933365049488,0.02133600852199269,0.0,0.002,2.0,0.399606,1.H00905,0.399606,0.7327847404744237,3.7204964067975355
2017-08-15,weighted_log_slope_bond_pool_naked,0.0028372439119703774,0.0028372439119703774,0.0,0.0,0.0,0.399606,0.399606,0.399606,0.9689170993442948,3.7310523625772296
2017-08-16,weighted_log_slope_bond_pool_naked,0.014797337333383176,0.014797337333383176,0.0,0.0,0.0,0.399606,0.399606,0.399606,1.2905866758753564,3.786262002994801
2017-08-17,weighted_log_slope_bond_pool_naked,0.004497561848050724,0.004497561848050724,0.0,0.0,0.0,0.399606,0.399606,0.399606,1.5840746504195726,3.8032909505261947
2017-08-18,weighted_log_slope_bond_pool_naked,-0.006320761633448191,-0.006320761633448191,0.0,0.0,0.0,0.399606,0.399606,0.399606,1.6966891762281304,3.779251255005268
2017-08-21,weighted_log_slope_bond_pool_naked,0.004068489757629745,0.004068489757629745,0.0,0.0,0.0,0.399606,0.399606,0.399606,1.7581979885795542,3.7946271000277663
2017-08-22,weighted_log_slope_bond_pool_naked,-0.007820578092933683,-0.007820578092933683,0.0,0.0,0.0,0.399606,0.399606,0.399606,1.6780362092810694,3.7649509224584365
2017-08-23,weighted_log_slope_bond_pool_naked,-0.004158004158004158,-0.004158004158004158,0.0,0.0,0.0,0.399606,0.399606,0.399606,1.5256702556430763,3.7492962408681727
2017-08-24,weighted_log_slope_bond_pool_naked,-0.006433037445483958,-0.006433037445483958,0.0,0.0,0.0,0.399606,0.399606,0.399606,1.2968122095605379,3.7251768777564553
2017-08-25,weighted_log_slope_bond_pool_naked,0.009575696657327937,0.009575696657327937,0.0,0.0,0.0,0.399606,0.399606,0.399606,1.1718016353369864,3.760848041532743
2017-08-28,weighted_log_slope_bond_pool_naked,0.016517764938276835,0.016517764938276835,0.0,0.0,0.0,0.399606,0.399606,0.399606,1.1899130238735123,3.82296884545136
2017-08-29,weighted_log_slope_bond_pool_naked,-0.006095464349348267,-0.006095464349348267,0.0,0.0,0.0,0.399606,0.399606,0.399606,1.1214336698472627,3.7996660751452422
2017-08-30,weighted_log_slope_bond_pool_naked,0.0038422023734641098,0.0038422023734641098,0.0,0.0,0.0,0.399606,0.399606,0.399606,1.076657090427497,3.8142651611575364
2017-08-31,weighted_log_slope_bond_pool_naked,0.005843067427640403,0.005843067427640403,0.0,0.0,0.0,0.399606,0.399606,0.399606,1.0769004776383233,3.8365521696810796
2017-09-01,weighted_log_slope_bond_pool_naked,0.008581306975102176,0.008581306975102176,0.0,0.0,0.0,0.399606,0.399606,0.399606,1.1174318109452983,3.869474801575107
2017-09-04,weighted_log_slope_bond_pool_naked,0.009851709637072048,0.009851709637072048,0.0,0.0,0.0,0.399606,0.399606,0.399606,1.2092608497821309,3.907595743768192
2017-09-05,weighted_log_slope_bond_pool_naked,0.0008206121460792026,0.0008206121460792026,0.0,0.0,0.0,0.399606,0.399606,0.399606,1.2601428934826986,3.9108023642974956
2017-09-06,weighted_log_slope_bond_pool_naked,0.009386013159771167,0.009386013159771167,0.0,0.0,0.0,0.399606,0.399606,0.399606,1.3563226513013813,3.9475092067540563
2017-09-07,weighted_log_slope_bond_pool_naked,-0.006559064374694112,-0.006559064374694112,0.0,0.0,0.0,0.399606,0.399606,0.399606,1.3389667098969729,3.921617239747259
2017-09-08,weighted_log_slope_bond_pool_naked,-0.0027018928486177707,-0.0027018928486177707,0.0,0.0,0.0,0.399606,0.399606,0.399606,1.2633640753108444,3.9110214501721696
2017-09-11,weighted_log_slope_bond_pool_naked,0.005886936196000336,0.005886936196000336,0.0,0.0,0.0,0.399606,0.399606,0.399606,1.234710371667759,3.934045383910522
2017-09-12,weighted_log_slope_bond_pool_naked,-0.006267624529801674,-0.006267624529801674,0.0,0.0,0.0,0.399606,0.399606,0.399606,1.1300752757661305,3.909388264560971
2017-09-13,weighted_log_slope_bond_pool_naked,8.970629441895639e-05,0.0020938940825840913,0.0,0.002,2.0,1.H00905,0.399606,1.H00905,1.1430071777084283,3.90973896129563
2017-09-14,weighted_log_slope_bond_pool_naked,-0.001824631158981127,-0.001824631158981127,0.0,0.0,0.0,1.H00905,1.H00905,1.H00905,1.1428016231807234,3.9026051297633675
2017-09-15,weighted_log_slope_bond_pool_naked,-0.00751512505882912,-0.00751512505882912,0.0,0.0,0.0,1.H00905,1.H00905,1.H00905,1.0416274232370402,3.8732765641579676
2017-09-18,weighted_log_slope_bond_pool_naked,0.007218787540581584,0.007218787540581584,0.0,0.0,0.0,1.H00905,1.H00905,1.H00905,1.0063422948305116,3.901236924760538
2017-09-19,weighted_log_slope_bond_pool_naked,-0.005013659971779383,-0.005013659971779383,0.0,0.0,0.0,1.H00905,1.H00905,1.H00905,0.9100815272976848,3.8816774493504385
2017-09-20,weighted_log_slope_bond_pool_naked,0.0064904542985830815,0.008507469237057252,0.0,0.002,2.0,1.H00852,1.H00905,1.H00852,0.8931523459989745,3.906871299437288
2017-09-21,weighted_log_slope_bond_pool_naked,-0.011138360923768631,-0.011138360923768631,0.0,0.0,0.0,1.H00852,1.H00852,1.H00852,0.7741736049801078,3.863355156821443
2017-09-22,weighted_log_slope_bond_pool_naked,-0.0046658223406734756,-0.0046658223406734756,0.0,0.0,0.0,1.H00852,1.H00852,1.H00852,0.6213437524346643,3.845329428020789
2017-09-25,weighted_log_slope_bond_pool_naked,-0.015014384207431841,-0.015014384207431841,0.0,0.0,0.0,1.H00852,1.H00852,1.H00852,0.3904931609762965,3.7875941745843407
2017-09-26,weighted_log_slope_bond_pool_naked,0.0018678713865145635,0.0018678713865145635,0.0,0.0,0.0,1.H00852,1.H00852,1.H00852,0.21515106636651438,3.794668913366776
2017-09-27,weighted_log_slope_bond_pool_naked,0.008261298270424655,0.008261298270424655,0.0,0.0,0.0,1.H00852,1.H00852,1.H00852,0.11398218156952478,3.8260178050976075
2017-09-28,weighted_log_slope_bond_pool_naked,-0.007348554136904828,-0.005359272682269323,0.0,0.002,2.0,1.H11077,1.H00852,1.H11077,0.0455804416696588,3.797902106128086
2017-09-29,weighted_log_slope_bond_pool_naked,7.75674837110163e-05,7.75674837110163e-05,0.0,0.0,0.0,1.H11077,1.H11077,1.H11077,0.04556424880192944,3.798196699837839
2017-10-09,weighted_log_slope_bond_pool_naked,0.000310245869851844,0.000310245869851844,0.0,0.0,0.0,1.H11077,1.H11077,1.H11077,0.045927671424004224,3.7993750746768487
2017-10-10,weighted_log_slope_bond_pool_naked,-0.0023869116848880267,-0.0003876870590060477,0.0,0.002,2.0,1.H00905,1.H11077,1.H00905,0.04928562905230871,3.7903063019158303
2017-10-11,weighted_log_slope_bond_pool_naked,-0.007806735576896928,-0.005818372321540033,0.0,0.002,2.0,1.H00852,1.H00905,1.H00852,0.06800624082379891,3.7607163828613275
2017-10-12,weighted_log_slope_bond_pool_naked,-0.004628891724476003,-0.0026341600445651814,0.0,0.002,2.0,1.H00016,1.H00852,1.H00016,0.08926719321200638,3.743308433918599
2017-10-13,weighted_log_slope_bond_pool_naked,-0.0038266300425604527,-0.0018302906238080174,0.0,0.002,2.0,0.399606,1.H00016,0.399606,0.17569513893980382,3.7289841774067964
2017-10-16,weighted_log_slope_bond_pool_naked,-0.02447989751871682,-0.02252494741354394,0.0,0.002,2.0,1.H00016,0.399606,1.H00016,0.23497006610008064,3.6376990268949614
2017-10-17,weighted_log_slope_bond_pool_naked,-0.0011407936312528566,-0.0011407936312528566,0.0,0.0,0.0,1.H00016,1.H00016,1.H00016,0.2976517852747642,3.633549163012665
2017-10-18,weighted_log_slope_bond_pool_naked,0.010823898027487067,0.010823898027487067,0.0,0.0,0.0,1.H00016,1.H00016,1.H00016,0.40638554906255697,3.672878328630975
2017-10-19,weighted_log_slope_bond_pool_naked,0.0010973528057007798,0.0010973528057007798,0.0,0.0,0.0,1.H00016,1.H00016,1.H00016,0.5000904636839691,3.676908771969896
2017-10-20,weighted_log_slope_bond_pool_naked,-0.006674335205358872,-0.006674335205358872,0.0,0.0,0.0,1.H00016,1.H00016,1.H00016,0.527470120930065,3.6523678503062444
2017-10-23,weighted_log_slope_bond_pool_naked,-0.0011961559525789367,-0.0011961559525789367,0.0,0.0,0.0,1.H00016,1.H00016,1.H00016,0.5301843821948844,3.6479990487610925
2017-10-24,weighted_log_slope_bond_pool_naked,0.007051859126497195,0.007051859126497195,0.0,0.0,0.0,1.H00016,1.H00016,1.H00016,0.567808086098684,3.6737242241465515
2017-10-25,weighted_log_slope_bond_pool_naked,-0.0005471956224349928,-0.0005471956224349928,0.0,0.0,0.0,1.H00016,1.H00016,1.H00016,0.5800096876679803,3.6717139783330652
2017-10-26,weighted_log_slope_bond_pool_naked,0.006868083468626107,0.006868083468626107,0.0,0.0,0.0,1.H00016,1.H00016,1.H00016,0.620239866320518,3.696931616409178
2017-10-27,weighted_log_slope_bond_pool_naked,0.015599469160428203,0.015599469160428203,0.0,0.0,0.0,1.H00016,1.H00016,1.H00016,0.7520596931822812,3.754601787147565
2017-10-30,weighted_log_slope_bond_pool_naked,-0.0018341717866211527,-0.0018341717866211527,0.0,0.0,0.0,1.H00016,1.H00016,1.H00016,0.8386666312900855,3.7477152024795815
2017-10-31,weighted_log_slope_bond_pool_naked,-0.00548076157093913,-0.00548076157093913,0.0,0.0,0.0,1.H00016,1.H00016,1.H00016,0.8483752203934223,3.727174869019007
2017-11-01,weighted_log_slope_bond_pool_naked,-0.0015432840443654339,-0.0015432840443654339,0.0,0.0,0.0,1.H00016,1.H00016,1.H00016,0.8222336833838775,3.7214227795130905
2017-11-02,weighted_log_slope_bond_pool_naked,0.001684726218618593,0.001684726218618593,0.0,0.0,0.0,1.H00016,1.H00016,1.H00016,0.7938016646977539,3.7276923580403007
2017-11-03,weighted_log_slope_bond_pool_naked,0.002279898979651751,0.002279898979651751,0.0,0.0,0.0,1.H00016,1.H00016,1.H00016,0.765937373578095,3.7361911200438525
2017-11-06,weighted_log_slope_bond_pool_naked,-0.002943276012700058,-0.002943276012700058,0.0,0.0,0.0,1.H00016,1.H00016,1.H00016,0.6996235771733204,3.7251944783413644
2017-11-07,weighted_log_slope_bond_pool_naked,0.010645772279317178,0.010645772279317178,0.0,0.0,0.0,1.H00016,1.H00016,1.H00016,0.7015880082621944,3.7648520504539564
2017-11-08,weighted_log_slope_bond_pool_naked,-0.0007057666687813047,-0.0007057666687813047,0.0,0.0,0.0,1.H00016,1.H00016,1.H00016,0.6786234860318523,3.7621949433638533
2017-11-09,weighted_log_slope_bond_pool_naked,0.004610562234654614,0.004610562234654614,0.0,0.0,0.0,1.H00016,1.H00016,1.H00016,0.6782607408336501,3.779540777289135
2017-11-10,weighted_log_slope_bond_pool_naked,0.01037157572119174,0.01037157572119174,0.0,0.0,0.0,1.H00016,1.H00016,1.H00016,0.7417752741686288,3.818740570652121
2017-11-13,weighted_log_slope_bond_pool_naked,0.0039012110172074177,0.0039012110172074177,0.0,0.0,0.0,1.H00016,1.H00016,1.H00016,0.8143298511283579,3.8336382834382063
2017-11-14,weighted_log_slope_bond_pool_naked,-0.004205345461341881,-0.004205345461341881,0.0,0.0,0.0,1.H00016,1.H00016,1.H00016,0.8270199948819248,3.817516510082523
2017-11-15,weighted_log_slope_bond_pool_naked,-0.003975453853452993,-0.003975453853452993,0.0,0.0,0.0,1.H00016,1.H00016,1.H00016,0.7896594646098187,3.802340149361895
2017-11-16,weighted_log_slope_bond_pool_naked,0.010296299979847046,0.010296299979847046,0.0,0.0,0.0,1.H00016,1.H00016,1.H00016,0.8196027057756687,3.841490184165141
2017-11-17,weighted_log_slope_bond_pool_naked,0.020628838925113913,0.020628838925113913,0.0,0.0,0.0,1.H00016,1.H00016,1.H00016,0.9935136216449405,3.92073566640669
2017-11-20,weighted_log_slope_bond_pool_naked,0.0008020793144760674,0.0008020793144760674,0.0,0.0,0.0,1.H00016,1.H00016,1.H00016,1.1392993268987959,3.923880407382243
2017-11-21,weighted_log_slope_bond_pool_naked,0.015648301258965436,0.015648301258965436,0.0,0.0,0.0,1.H00016,1.H00016,1.H00016,1.3983553975323524,3.9852824701011125
2017-11-22,weighted_log_slope_bond_pool_naked,0.008430263046181663,0.008430263046181663,0.0,0.0,0.0,1.H00016,1.H00016,1.H00016,1.7049759620784606,4.018879449637401
2017-11-23,weighted_log_slope_bond_pool_naked,-0.023779337258999944,-0.023779337258999944,0.0,0.0,0.0,1.H00016,1.H00016,1.H00016,1.652741633131181,3.9233131598012094
2017-11-24,weighted_log_slope_bond_pool_naked,-0.0013240833513005201,-0.0013240833513005201,0.0,0.0,0.0,1.H00016,1.H00016,1.H00016,1.5454048196905745,3.9181183661643786
2017-11-27,weighted_log_slope_bond_pool_naked,-0.006649513732084111,-0.006649513732084111,0.0,0.0,0.0,1.H00016,1.H00016,1.H00016,1.35008735000768,3.8920647842846376
2017-11-28,weighted_log_slope_bond_pool_naked,-0.0069241488640867654,-0.0069241488640867654,0.0,0.0,0.0,1.H00016,1.H00016,1.H00016,1.102188321492545,3.865115548329581
2017-11-29,weighted_log_slope_bond_pool_naked,-0.001318272753722427,-0.001318272753722427,0.0,0.0,0.0,1.H00016,1.H00016,1.H00016,0.8756803705306739,3.860020271812229
2017-11-30,weighted_log_slope_bond_pool_naked,-0.010312600708991315,-0.010312600708991315,0.0,0.0,0.0,1.H00016,1.H00016,1.H00016,0.6108591611733432,3.8202134240204177
2017-12-01,weighted_log_slope_bond_pool_naked,-0.007426896776294378,-0.007426896776294378,0.0,0.0,0.0,1.H00016,1.H00016,1.H00016,0.357378142885284,3.791841093256804
2017-12-04,weighted_log_slope_bond_pool_naked,0.006747606449987398,0.006747606449987398,0.0,0.0,0.0,1.H00016,1.H00016,1.H00016,0.19358872106543656,3.817426944674991
2017-12-05,weighted_log_slope_bond_pool_naked,0.01716393592200105,0.01716393592200105,0.0,0.0,0.0,1.H00016,1.H00016,1.H00016,0.14092420272574957,3.8829490161403126
2017-12-06,weighted_log_slope_bond_pool_naked,-0.011935547530748769,-0.011935547530748769,0.0,0.0,0.0,1.H00016,1.H00016,1.H00016,0.037007260765739014,3.8366038935986957
2017-12-07,weighted_log_slope_bond_pool_naked,-0.011316723818614705,-0.009335394607830394,0.0,0.002,2.0,1.H11077,1.H00016,1.H11077,0.05482779040174157,3.7931861069334176
2017-12-08,weighted_log_slope_bond_pool_naked,-0.0005500117859668086,-0.0005500117859668086,0.0,0.0,0.0,1.H11077,1.H11077,1.H11077,0.07293405899245053,3.7910998098682387
2017-12-11,weighted_log_slope_bond_pool_naked,-0.0018867924528302993,-0.0018867924528302993,0.0,0.0,0.0,1.H11077,1.H11077,1.H11077,0.07854868240033963,3.7839467913590528
2017-12-12,weighted_log_slope_bond_pool_naked,-0.0010239445494644173,-0.0010239445494644173,0.0,0.0,0.0,1.H11077,1.H11077,1.H11077,0.0766409923567608,3.7800722396665773
2017-12-13,weighted_log_slope_bond_pool_naked,-0.00047307419380271387,-0.00047307419380271387,0.0,0.0,0.0,1.H11077,1.H11077,1.H11077,0.0708849740287445,3.778283985039281
2017-12-14,weighted_log_slope_bond_pool_naked,0.001104362230811784,0.001104362230811784,0.0,0.0,0.0,1.H11077,1.H11077,1.H11077,0.06897217045195037,3.782456579169639
2017-12-15,weighted_log_slope_bond_pool_naked,0.0003939799858168058,0.0003939799858168058,0.0,0.0,0.0,1.H11077,1.H11077,1.H11077,0.06664496688487831,3.783946791359053
2017-12-18,weighted_log_slope_bond_pool_naked,0.0016540642722118193,0.0016540642722118193,0.0,0.0,0.0,1.H11077,1.H11077,1.H11077,0.06948382022566602,3.790205682554591
2017-12-19,weighted_log_slope_bond_pool_naked,7.863489816783975e-05,7.863489816783975e-05,0.0,0.0,0.0,1.H11077,1.H11077,1.H11077,0.06993069564403998,3.790503724992474
2017-12-20,weighted_log_slope_bond_pool_naked,-0.0005504010064476539,-0.0005504010064476539,0.0,0.0,0.0,1.H11077,1.H11077,1.H11077,0.06607805490840812,3.7884174279272944
2017-12-21,weighted_log_slope_bond_pool_naked,0.0009440641963653906,0.0009440641963653906,0.0,0.0,0.0,1.H11077,1.H11077,1.H11077,0.06566816658237706,3.7919939371818874
2017-12-22,weighted_log_slope_bond_pool_naked,0.00031439125992283046,0.00031439125992283046,0.0,0.0,0.0,1.H11077,1.H11077,1.H11077,0.06501249498365835,3.7931861069334176
2017-12-25,weighted_log_slope_bond_pool_naked,0.00023571933684296553,0.00023571933684296553,0.0,0.0,0.0,1.H11077,1.H11077,1.H11077,0.06375164037764391,3.794080234247066
2017-12-26,weighted_log_slope_bond_pool_naked,-0.0006284367635506216,-0.0006284367635506216,0.0,0.0,0.0,1.H11077,1.H11077,1.H11077,0.05788045900528571,3.791695894744004
2017-12-27,weighted_log_slope_bond_pool_naked,-0.0004716239584970916,-0.0004716239584970916,0.0,0.0,0.0,1.H11077,1.H11077,1.H11077,0.049061759127628335,3.7899076401167076
2017-12-28,weighted_log_slope_bond_pool_naked,0.00039320541050646973,0.00039320541050646973,0.0,0.0,0.0,1.H11077,1.H11077,1.H11077,0.04272692758191776,3.791397852306121
2017-12-29,weighted_log_slope_bond_pool_naked,0.0001572203443125364,0.0001572203443125364,0.0,0.0,0.0,1.H11077,1.H11077,1.H11077,0.03804667071643819,3.7919939371818865
2018-01-02,weighted_log_slope_bond_pool_naked,-0.0016077969032460837,0.0003929890749037046,0.0,0.002,2.0,1.H00016,1.H11077,1.H00016,0.06264146385388347,3.7858971810725577
2018-01-03,weighted_log_slope_bond_pool_naked,-0.00044648746236652936,0.0015566257892118962,0.0,0.002,2.0,1.H00905,1.H00016,1.H00905,0.154459008618135,3.7842068254474
2018-01-04,weighted_log_slope_bond_pool_naked,0.004583575473740442,0.004583575473740442,0.0,0.0,0.0,1.H00905,1.H00905,1.H00905,0.2931208716048017,3.801552023040082
2018-01-05,weighted_log_slope_bond_pool_naked,-4.395355102149168e-05,-4.395355102149168e-05,0.0,0.0,0.0,1.H00905,1.H00905,1.H00905,0.41377743281609547,3.8013849313292765
2018-01-08,weighted_log_slope_bond_pool_naked,0.004507563887876653,0.004507563887876653,0.0,0.0,0.0,1.H00905,1.H00905,1.H00905,0.5448195113994816,3.8185199167696546
2018-01-09,weighted_log_slope_bond_pool_naked,-6.6343138002245e-05,-6.6343138002245e-05,0.0,0.0,0.0,1.H00905,1.H00905,1.H00905,0.6454435170120474,3.818266584175852
2018-01-10,weighted_log_slope_bond_pool_naked,-0.008163615856215056,-0.006175967791798631,0.0,0.002,2.0,1.H00016,1.H00905,1.H00016,0.7035045801115005,3.787095722546018
2018-01-11,weighted_log_slope_bond_pool_naked,0.0004955352029203386,0.0004955352029203386,0.0,0.0,0.0,1.H00016,1.H00016,1.H00016,0.8523977816529771,3.7889723617933684
2018-01-12,weighted_log_slope_bond_pool_naked,0.007190412782956068,0.007190412782956068,0.0,0.0,0.0,1.H00016,1.H00016,1.H00016,1.0269636897598895,3.8162166370978747
