date,V7.5_current_default,V7.5_two_180_360,V7.5_two_180_390,V7.5_two_180_420,V7.5_two_200_360,V7.5_two_200_390,V7.5_two_200_420,V7.5_two_210_360,V7.5_two_210_390,V7.5_two_210_420,V7.5_two_220_360,V7.5_two_220_390,V7.5_two_220_420,V7.5_two_240_360,V7.5_two_240_390,V7.5_two_240_420,V7.5_two_260_360,V7.5_two_260_390,V7.5_two_260_420,V7.5_three_180_240_390,V7.6_current_default,V7.6_two_180_360,V7.6_two_180_390,V7.6_two_180_420,V7.6_two_200_360,V7.6_two_200_390,V7.6_two_200_420,V7.6_two_210_360,V7.6_two_210_390,V7.6_two_210_420,V7.6_two_220_360,V7.6_two_220_390,V7.6_two_220_420,V7.6_two_240_360,V7.6_two_240_390,V7.6_two_240_420,V7.6_two_260_360,V7.6_two_260_390,V7.6_two_260_420,V7.6_three_180_240_390
2022-09-16,-0.0026624209254281,-0.0026041788744498,-0.0026041788744498,-0.0026041788744498,-0.0026041788744498,-0.0026041788744498,-0.0026041788744498,-0.0026041788744498,-0.0026041788744498,-0.0026041788744498,-0.0026041788744498,-0.0026041788744498,-0.0026041788744498,-0.0026041788744498,-0.0026041788744498,-0.0026041788744498,-0.0026041788744498,-0.0026041788744498,-0.0026041788744498,-0.0026041788744498,-0.0013205162948322,-0.0013024482695417,-0.0013024482695417,-0.0013024482695417,-0.0013024482695417,-0.0013024482695417,-0.0013024482695417,-0.0013024482695417,-0.0013024482695417,-0.0013024482695417,-0.0013024482695417,-0.0013024482695417,-0.0013024482695417,-0.0013024482695417,-0.0013024482695417,-0.0013024482695417,-0.0013024482695417,-0.0013024482695417,-0.0013024624467056212,-0.0013024624467056212
2022-09-19,0.0025251232492871,0.002939656836624,0.002939656836624,0.002939656836624,0.002939656836624,0.002939656836624,0.002939656836624,0.002939656836624,0.002939656836624,0.002939656836624,0.002939656836624,0.002939656836624,0.002939656836624,0.002939656836624,0.002939656836624,0.002939656836624,0.002939656836624,0.002939656836624,0.002939656836624,0.002939656836624,0.0012625415474805,0.0014698028620434,0.0014698028620434,0.0014698028620434,0.0014698028620434,0.0014698028620434,0.0014698028620434,0.0014698028620434,0.0014698028620434,0.0014698028620434,0.0014698028620434,0.0014698028620434,0.0014698028620434,0.0014698028620434,0.0014698028620434,0.0014698028620434,0.0014698028620434,0.0014698028620434,0.0014698300019859722,0.0014698300019859722
2022-09-20,0.0022201899484366,0.0020466379521433,0.0020466379521433,0.0020466379521433,0.0020466379521433,0.0020466379521433,0.0020466379521433,0.0020466379521433,0.0020466379521433,0.0020466379521433,0.0020466379521433,0.0020466379521433,0.0020466379521433,0.0020466379521433,0.0020466379521433,0.0020466379521433,0.0020466379521433,0.0020466379521433,0.0020466379521433,0.0020466379521433,0.0010553029772413,0.0009685322142336,0.0009685322142336,0.0009685322142336,0.0009685322142336,0.0009685322142336,0.0009685322142336,0.0009685322142336,0.0009685322142336,0.0009685322142336,0.0009685322142336,0.0009685322142336,0.0009685322142336,0.0009685322142336,0.0009685322142336,0.0009685322142336,0.0009685322142336,0.0009685322142336,0.0009688804883865032,0.0009688804883865032
2022-09-21,0.0013335782246752,0.0005062270978291,0.0005062270978291,0.0005062270978291,0.0005062270978291,0.0005062270978291,0.0005062270978291,0.0005062270978291,0.0005062270978291,0.0005062270978291,0.0005062270978291,0.0005062270978291,0.0005062270978291,0.0005062270978291,0.0005062270978291,0.0005062270978291,0.0005062270978291,0.0005062270978291,0.0005062270978291,0.0005062270978291,0.0007762214029032,0.0003625450323891,0.0003625450323891,0.0003625450323891,0.0003625450323891,0.0003625450323891,0.0003625450323891,0.0003625450323891,0.0003625450323891,0.0003625450323891,0.0003625450323891,0.0003625450323891,0.0003625450323891,0.0003625450323891,0.0003625450323891,0.0003625450323891,0.0003625450323891,0.0003625450323891,0.00036244850296696107,0.00036244850296696107
2022-09-22,0.0019795544309544,0.0021372921350808,0.0021372921350808,0.0021372921350808,0.0021372921350808,0.0021372921350808,0.0021372921350808,0.0021372921350808,0.0021372921350808,0.0021372921350808,0.0021372921350808,0.0021372921350808,0.0021372921350808,0.0021372921350808,0.0021372921350808,0.0021372921350808,0.0021372921350808,0.0021372921350808,0.0021372921350808,0.0021372921350808,0.0012080265727718,0.0012868929142335,0.0012868929142335,0.0012868929142335,0.0012868929142335,0.0012868929142335,0.0012868929142335,0.0012868929142335,0.0012868929142335,0.0012868929142335,0.0012868929142335,0.0012868929142335,0.0012868929142335,0.0012868929142335,0.0012868929142335,0.0012868929142335,0.0012868929142335,0.0012868929142335,0.0012869105398005676,0.0012869105398005676
2022-09-23,0.0018283384587327,0.0006678118315881,0.0006678118315881,0.0006678118315881,0.0006678118315881,0.0006678118315881,0.0006678118315881,0.0006678118315881,0.0006678118315881,0.0006678118315881,0.0006678118315881,0.0006678118315881,0.0006678118315881,0.0006678118315881,0.0006678118315881,0.0006678118315881,0.0006678118315881,0.0006678118315881,0.0006678118315881,0.0006678118315881,0.0008305147022629,0.0003342050930255,0.0003342050930255,0.0003342050930255,0.0003342050930255,0.0003342050930255,0.0003342050930255,0.0003342050930255,0.0003342050930255,0.0003342050930255,0.0003342050930255,0.0003342050930255,0.0003342050930255,0.0003342050930255,0.0003342050930255,0.0003342050930255,0.0003342050930255,0.0003342050930255,0.00033422396354421124,0.00033422396354421124
2022-09-26,-0.002785419398848,-0.0040690531571234,-0.0040690531571234,-0.0040690531571234,-0.0040690531571234,-0.0040690531571234,-0.0040690531571234,-0.0040690531571234,-0.0040690531571234,-0.0040690531571234,-0.0040690531571234,-0.0040690531571234,-0.0040690531571234,-0.0040690531571234,-0.0040690531571234,-0.0040690531571234,-0.0040690531571234,-0.0040690531571234,-0.0040690531571234,-0.0040690531571234,-0.0021436025784768,-0.0021436025784768,-0.0021436025784768,-0.0021436025784768,-0.0021436025784768,-0.0021436025784768,-0.0021436025784768,-0.0021436025784768,-0.0021436025784768,-0.0021436025784768,-0.0021436025784768,-0.0021436025784768,-0.0021436025784768,-0.0021436025784768,-0.0021436025784768,-0.0021436025784768,-0.0021436025784768,-0.0021436025784768,-0.00214361002858654,-0.00214361002858654
2022-09-27,0.0014757170415762,0.0020498034762801,0.0020498034762801,0.0020498034762801,0.0020498034762801,0.0020498034762801,0.0020498034762801,0.0020498034762801,0.0020498034762801,0.0020498034762801,0.0020498034762801,0.0020498034762801,0.0020498034762801,0.0020498034762801,0.0020498034762801,0.0020498034762801,0.0020498034762801,0.0020498034762801,0.0020498034762801,0.0020498034762801,0.0011889433551164,0.0011889433551164,0.0011889433551164,0.0011889433551164,0.0011889433551164,0.0011889433551164,0.0011889433551164,0.0011889433551164,0.0011889433551164,0.0011889433551164,0.0011889433551164,0.0011889433551164,0.0011889433551164,0.0011889433551164,0.0011889433551164,0.0011889433551164,0.0011889433551164,0.0011889433551164,0.0011886661522479969,0.0011886661522479969
2022-09-28,0.0031913871716826,0.0047324263146466,0.0047324263146466,0.0047324263146466,0.0047324263146466,0.0047324263146466,0.0047324263146466,0.0047324263146466,0.0047324263146466,0.0047324263146466,0.0047324263146466,0.0047324263146466,0.0047324263146466,0.0047324263146466,0.0047324263146466,0.0047324263146466,0.0047324263146466,0.0047324263146466,0.0047324263146466,0.0047324263146466,0.0024205982458673,0.0024205982458673,0.0024205982458673,0.0024205982458673,0.0024205982458673,0.0024205982458673,0.0024205982458673,0.0024205982458673,0.0024205982458673,0.0024205982458673,0.0024205982458673,0.0024205982458673,0.0024205982458673,0.0024205982458673,0.0024205982458673,0.0024205982458673,0.0024205982458673,0.0024205982458673,0.002421047423721401,0.002421047423721401
2022-09-29,-0.0004903269478254,-0.0008445425195537,-0.0008445425195537,-0.0008445425195537,-0.0008445425195537,-0.0008445425195537,-0.0008445425195537,-0.0008445425195537,-0.0008445425195537,-0.0008445425195537,-0.0008445425195537,-0.0008445425195537,-0.0008445425195537,-0.0008445425195537,-0.0008445425195537,-0.0008445425195537,-0.0008445425195537,-0.0008445425195537,-0.0008445425195537,-0.0008445425195537,-0.0003128600032565,-0.0003128600032566,-0.0003128600032566,-0.0003128600032566,-0.0003128600032566,-0.0003128600032566,-0.0003128600032566,-0.0003128600032566,-0.0003128600032566,-0.0003128600032566,-0.0003128600032566,-0.0003128600032566,-0.0003128600032566,-0.0003128600032566,-0.0003128600032566,-0.0003128600032566,-0.0003128600032566,-0.0003128600032566,-0.0003128525703909313,-0.0003128525703909313
2022-09-30,-0.0013799287331088,-0.0020692275562324,-0.0020692275562324,-0.0020692275562324,-0.0020692275562324,-0.0020692275562324,-0.0020692275562324,-0.0020692275562324,-0.0020692275562324,-0.0020692275562324,-0.0020692275562324,-0.0020692275562324,-0.0020692275562324,-0.0020692275562324,-0.0020692275562324,-0.0020692275562324,-0.0020692275562324,-0.0020692275562324,-0.0020692275562324,-0.0020692275562324,-0.0010346137781162,-0.0010346137781162,-0.0010346137781162,-0.0010346137781162,-0.0010346137781162,-0.0010346137781162,-0.0010346137781162,-0.0010346137781162,-0.0010346137781162,-0.0010346137781162,-0.0010346137781162,-0.0010346137781162,-0.0010346137781162,-0.0010346137781162,-0.0010346137781162,-0.0010346137781162,-0.0010346137781162,-0.0010346137781162,-0.0010346137781162001,-0.0010346137781162001
2022-10-03,0.0022663141406502,0.0035362094655608,0.0035362094655608,0.0035362094655608,0.0035362094655608,0.0035362094655608,0.0035362094655608,0.0035362094655608,0.0035362094655608,0.0035362094655608,0.0035362094655608,0.0035362094655608,0.0035362094655608,0.0035362094655608,0.0035362094655608,0.0035362094655608,0.0035362094655608,0.0035362094655608,0.0035362094655608,0.0035362094655608,0.0016311869919816,0.0016311869919816,0.0016311869919816,0.0016311869919816,0.0016311869919816,0.0016311869919816,0.0016311869919816,0.0016311869919816,0.0016311869919816,0.0016311869919816,0.0016311869919816,0.0016311869919816,0.0016311869919816,0.0016311869919816,0.0016311869919816,0.0016311869919816,0.0016311869919816,0.0016311869919816,0.0016313665272869038,0.0016313665272869038
2022-10-04,0.0032907167299645,0.0047721695695628,0.0047721695695628,0.0047721695695628,0.0047721695695628,0.0047721695695628,0.0047721695695628,0.0047721695695628,0.0047721695695628,0.0047721695695628,0.0047721695695628,0.0047721695695628,0.0047721695695628,0.0047721695695628,0.0047721695695628,0.0047721695695628,0.0047721695695628,0.0047721695695628,0.0047721695695628,0.0047721695695628,0.0025506187992463,0.0025506187992463,0.0025506187992463,0.0025506187992463,0.0025506187992463,0.0025506187992463,0.0025506187992463,0.0025506187992463,0.0025506187992463,0.0025506187992463,0.0025506187992463,0.0025506187992463,0.0025506187992463,0.0025506187992463,0.0025506187992463,0.0025506187992463,0.0025506187992463,0.0025506187992463,0.0025502521200211348,0.0025502521200211348
2022-10-05,0.0019912353867177,0.0029868530800767,0.0029868530800767,0.0029868530800767,0.0029868530800767,0.0029868530800767,0.0029868530800767,0.0029868530800767,0.0029868530800767,0.0029868530800767,0.0029868530800767,0.0029868530800767,0.0029868530800767,0.0029868530800767,0.0029868530800767,0.0029868530800767,0.0029868530800767,0.0029868530800767,0.0029868530800767,0.0029868530800767,0.0014934265400383,0.0014934265400383,0.0014934265400383,0.0014934265400383,0.0014934265400383,0.0014934265400383,0.0014934265400383,0.0014934265400383,0.0014934265400383,0.0014934265400383,0.0014934265400383,0.0014934265400383,0.0014934265400383,0.0014934265400383,0.0014934265400383,0.0014934265400383,0.0014934265400383,0.0014934265400383,0.0014934266704087484,0.0014934266704087484
2022-10-06,0.0008902921561912,0.0012258773267936,0.0012258773267936,0.0012258773267936,0.0012258773267936,0.0012258773267936,0.0012258773267936,0.0012258773267936,0.0012258773267936,0.0012258773267936,0.0012258773267936,0.0012258773267936,0.0012258773267936,0.0012258773267936,0.0012258773267936,0.0012258773267936,0.0012258773267936,0.0012258773267936,0.0012258773267936,0.0012258773267936,0.0007217814491542,0.0007217814491542,0.0007217814491542,0.0007217814491542,0.0007217814491542,0.0007217814491542,0.0007217814491542,0.0007217814491542,0.0007217814491542,0.0007217814491542,0.0007217814491542,0.0007217814491542,0.0007217814491542,0.0007217814491542,0.0007217814491542,0.0007217814491542,0.0007217814491542,0.0007217814491542,0.0007221476619962974,0.0007221476619962974
2022-10-07,0.0025159441235569,0.0030988575329233,0.0030988575329233,0.0030988575329233,0.0030988575329233,0.0030988575329233,0.0030988575329233,0.0030988575329233,0.0030988575329233,0.0030988575329233,0.0030988575329233,0.0030988575329233,0.0030988575329233,0.0030988575329233,0.0030988575329233,0.0030988575329233,0.0030988575329233,0.0030988575329233,0.0030988575329233,0.0030988575329233,0.0028991247344107,0.0028991247344107,0.0028991247344107,0.0028991247344107,0.0028991247344107,0.0028991247344107,0.0028991247344107,0.0028991247344107,0.0028991247344107,0.0028991247344107,0.0028991247344107,0.0028991247344107,0.0028991247344107,0.0028991247344107,0.0028991247344107,0.0028991247344107,0.0028991247344107,0.0028991247344107,0.002899124734410785,0.002899124734410785
2022-10-10,-0.0030206359019556,-0.0036465921528933,-0.0036465921528933,-0.0036465921528933,-0.0036465921528933,-0.0036465921528933,-0.0036465921528933,-0.0036465921528933,-0.0036465921528933,-0.0036465921528933,-0.0036465921528933,-0.0036465921528933,-0.0036465921528933,-0.0036465921528933,-0.0036465921528933,-0.0036465921528933,-0.0036465921528933,-0.0036465921528933,-0.0036465921528933,-0.0036465921528933,-0.0036461353269177,-0.0036461353269177,-0.0036461353269177,-0.0036461353269177,-0.0036461353269177,-0.0036461353269177,-0.0036461353269177,-0.0036461353269177,-0.0036461353269177,-0.0036461353269177,-0.0036461353269177,-0.0036461353269177,-0.0036461353269177,-0.0036461353269177,-0.0036461353269177,-0.0036461353269177,-0.0036461353269177,-0.0036461353269177,-0.0036463311248182695,-0.0036463311248182695
2022-10-11,-0.0039991571244942,-0.0047989885493932,-0.0047989885493932,-0.0047989885493932,-0.0047989885493932,-0.0047989885493932,-0.0047989885493932,-0.0047989885493932,-0.0047989885493932,-0.0047989885493932,-0.0047989885493932,-0.0047989885493932,-0.0047989885493932,-0.0047989885493932,-0.0047989885493932,-0.0047989885493932,-0.0047989885493932,-0.0047989885493932,-0.0047989885493932,-0.0047989885493932,-0.0047989885493932,-0.0047989885493932,-0.0047989885493932,-0.0047989885493932,-0.0047989885493932,-0.0047989885493932,-0.0047989885493932,-0.0047989885493932,-0.0047989885493932,-0.0047989885493932,-0.0047989885493932,-0.0047989885493932,-0.0047989885493932,-0.0047989885493932,-0.0047989885493932,-0.0047989885493932,-0.0047989885493932,-0.0047989885493932,-0.004798988549393202,-0.004798988549393202
2022-10-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-13,0.0040753868017606,0.004824788342266,0.004824788342266,0.004824788342266,0.004824788342266,0.004824788342266,0.004824788342266,0.004824788342266,0.004824788342266,0.004824788342266,0.004824788342266,0.004824788342266,0.004824788342266,0.004824788342266,0.004824788342266,0.004824788342266,0.004824788342266,0.004824788342266,0.004824788342266,0.004824788342266,0.0048243967252177,0.0048243967252177,0.0048243967252177,0.0048243967252177,0.0048243967252177,0.0048243967252177,0.0048243967252177,0.0048243967252177,0.0048243967252177,0.0048243967252177,0.0048243967252177,0.0048243967252177,0.0048243967252177,0.0048243967252177,0.0048243967252177,0.0048243967252177,0.0048243967252177,0.0048243967252177,0.004824295067909379,0.004824295067909379
2022-10-14,-0.0055356536267522,-0.0066413573791804,-0.0066413573791804,-0.0066413573791804,-0.0066413573791804,-0.0066413573791804,-0.0066413573791804,-0.0066413573791804,-0.0066413573791804,-0.0066413573791804,-0.0066413573791804,-0.0066413573791804,-0.0066413573791804,-0.0066413573791804,-0.0066413573791804,-0.0066413573791804,-0.0066413573791804,-0.0066413573791804,-0.0066413573791804,-0.0066413573791804,-0.0066413573791804,-0.0066413573791804,-0.0066413573791804,-0.0066413573791804,-0.0066413573791804,-0.0066413573791804,-0.0066413573791804,-0.0066413573791804,-0.0066413573791804,-0.0066413573791804,-0.0066413573791804,-0.0066413573791804,-0.0066413573791804,-0.0066413573791804,-0.0066413573791804,-0.0066413573791804,-0.0066413573791804,-0.0066413573791804,-0.0066413281306935135,-0.0066413281306935135
2022-10-17,-0.0006621114175257,-0.0007945337010308,-0.0007945337010308,-0.0007945337010308,-0.0007945337010308,-0.0007945337010308,-0.0007945337010308,-0.0007945337010308,-0.0007945337010308,-0.0007945337010308,-0.0007945337010308,-0.0007945337010308,-0.0007945337010308,-0.0007945337010308,-0.0007945337010308,-0.0007945337010308,-0.0007945337010308,-0.0007945337010308,-0.0007945337010308,-0.0007945337010308,-0.0007945337010308,-0.0007945337010308,-0.0007945337010308,-0.0007945337010308,-0.0007945337010308,-0.0007945337010308,-0.0007945337010308,-0.0007945337010308,-0.0007945337010308,-0.0007945337010308,-0.0007945337010308,-0.0007945337010308,-0.0007945337010308,-0.0007945337010308,-0.0007945337010308,-0.0007945337010308,-0.0007945337010308,-0.0007945337010308,-0.0007946206507197795,-0.0007946206507197795
2022-10-18,-0.0029868627796513,-0.0035842353355816,-0.0035842353355816,-0.0035842353355816,-0.0035842353355816,-0.0035842353355816,-0.0035842353355816,-0.0035842353355816,-0.0035842353355816,-0.0035842353355816,-0.0035842353355816,-0.0035842353355816,-0.0035842353355816,-0.0035842353355816,-0.0035842353355816,-0.0035842353355816,-0.0035842353355816,-0.0035842353355816,-0.0035842353355816,-0.0035842353355816,-0.0035842353355816,-0.0035842353355816,-0.0035842353355816,-0.0035842353355816,-0.0035842353355816,-0.0035842353355816,-0.0035842353355816,-0.0035842353355816,-0.0035842353355816,-0.0035842353355816,-0.0035842353355816,-0.0035842353355816,-0.0035842353355816,-0.0035842353355816,-0.0035842353355816,-0.0035842353355816,-0.0035842353355816,-0.0035842353355816,-0.0035842356484716564,-0.0035842356484716564
2022-10-19,-0.0001118751072973,-0.0001342501287568,-0.0001342501287568,-0.0001342501287568,-0.0001342501287568,-0.0001342501287568,-0.0001342501287568,-0.0001342501287568,-0.0001342501287568,-0.0001342501287568,-0.0001342501287568,-0.0001342501287568,-0.0001342501287568,-0.0001342501287568,-0.0001342501287568,-0.0001342501287568,-0.0001342501287568,-0.0001342501287568,-0.0001342501287568,-0.0001342501287568,-0.0001342501287568,-0.0001342501287568,-0.0001342501287568,-0.0001342501287568,-0.0001342501287568,-0.0001342501287568,-0.0001342501287568,-0.0001342501287568,-0.0001342501287568,-0.0001342501287568,-0.0001342501287568,-0.0001342501287568,-0.0001342501287568,-0.0001342501287568,-0.0001342501287568,-0.0001342501287568,-0.0001342501287568,-0.0001342501287568,-0.00013419131056846556,-0.00013419131056846556
2022-10-20,0.0005392910203332,0.0005597732862459,0.0005597732862459,0.0005597732862459,0.0005597732862459,0.0005597732862459,0.0005597732862459,0.0005597732862459,0.0005597732862459,0.0005597732862459,0.0005597732862459,0.0005597732862459,0.0005597732862459,0.0005597732862459,0.0005597732862459,0.0005597732862459,0.0005597732862459,0.0005597732862459,0.0005597732862459,0.0005597732862459,0.0005597733147437,0.0005597733147437,0.0005597733147437,0.0005597733147437,0.0005597733147437,0.0005597733147437,0.0005597733147437,0.0005597733147437,0.0005597733147437,0.0005597733147437,0.0005597733147437,0.0005597733147437,0.0005597733147437,0.0005597733147437,0.0005597733147437,0.0005597733147437,0.0005597733147437,0.0005597733147437,0.0005598743817356588,0.0005598743817356588
2022-10-21,-0.000771209167986,-0.0007096974831776,-0.0007096974831776,-0.0007096974831776,-0.0007096974831776,-0.0007096974831776,-0.0007096974831776,-0.0007096974831776,-0.0007096974831776,-0.0007096974831776,-0.0007096974831776,-0.0007096974831776,-0.0007096974831776,-0.0007096974831776,-0.0007096974831776,-0.0007096974831776,-0.0007096974831776,-0.0007096974831776,-0.0007096974831776,-0.0007096974831776,-0.0015019717037735,-0.0013038616906648,-0.0013038616906648,-0.0013038616906648,-0.0013038616906648,-0.0013038616906648,-0.0013038616906648,-0.0013038616906648,-0.0013038616906648,-0.0013038616906648,-0.0013038616906648,-0.0013038616906648,-0.0013038616906648,-0.0013038616906648,-0.0013038616906648,-0.0013038616906648,-0.0013038616906648,-0.0013038616906648,-0.0013039561384230458,-0.0013039561384230458
2022-10-24,0.0002158705457535,0.0003782270790855,0.0003782270790855,0.0003782270790855,0.0003782270790855,0.0003782270790855,0.0003782270790855,0.0003782270790855,0.0003782270790855,0.0003782270790855,0.0003782270790855,0.0003782270790855,0.0003782270790855,0.0003782270790855,0.0003782270790855,0.0003782270790855,0.0003782270790855,0.0003782270790855,0.0003782270790855,0.0003782270790855,5.3144606158905816e-05,0.0001343337377148,0.0001343337377148,0.0001343337377148,0.0001343337377148,0.0001343337377148,0.0001343337377148,0.0001343337377148,0.0001343337377148,0.0001343337377148,0.0001343337377148,0.0001343337377148,0.0001343337377148,0.0001343337377148,0.0001343337377148,0.0001343337377148,0.0001343337377148,0.0001343337377148,0.00013442339124969394,0.00013442339124969394
2022-10-25,0.0006234651619316,0.0009351977428975,0.0009351977428975,0.0009351977428975,0.0009351977428975,0.0009351977428975,0.0009351977428975,0.0009351977428975,0.0009351977428975,0.0009351977428975,0.0009351977428975,0.0009351977428975,0.0009351977428975,0.0009351977428975,0.0009351977428975,0.0009351977428975,0.0009351977428975,0.0009351977428975,0.0009351977428975,0.0009351977428975,0.0003117325809658,0.0004675988714488,0.0004675988714488,0.0004675988714488,0.0004675988714488,0.0004675988714488,0.0004675988714488,0.0004675988714488,0.0004675988714488,0.0004675988714488,0.0004675988714488,0.0004675988714488,0.0004675988714488,0.0004675988714488,0.0004675988714488,0.0004675988714488,0.0004675988714488,0.0004675988714488,0.00046759891253023156,0.00046759891253023156
2022-10-26,0.0022756163675428,0.0033041789717502,0.0033041789717502,0.0033041789717502,0.0033041789717502,0.0033041789717502,0.0033041789717502,0.0033041789717502,0.0033041789717502,0.0033041789717502,0.0033041789717502,0.0033041789717502,0.0033041789717502,0.0033041789717502,0.0033041789717502,0.0033041789717502,0.0033041789717502,0.0033041789717502,0.0033041789717502,0.0033041789717502,0.001247330891102,0.0017616040423891,0.0017616040423891,0.0017616040423891,0.0017616040423891,0.0017616040423891,0.0017616040423891,0.0017616040423891,0.0017616040423891,0.0017616040423891,0.0017616040423891,0.0017616040423891,0.0017616040423891,0.0017616040423891,0.0017616040423891,0.0017616040423891,0.0017616040423891,0.0017616040423891,0.0017612455689559603,0.0017612455689559603
2022-10-27,0.0004651395928119,0.0005338768158409,0.0005338768158409,0.0005338768158409,0.0005338768158409,0.0005338768158409,0.0005338768158409,0.0005338768158409,0.0005338768158409,0.0005338768158409,0.0005338768158409,0.0005338768158409,0.0005338768158409,0.0005338768158409,0.0005338768158409,0.0005338768158409,0.0005338768158409,0.0005338768158409,0.0005338768158409,0.0005338768158409,0.0003959405643116,0.0004303227583402,0.0004303227583402,0.0004303227583402,0.0004303227583402,0.0004303227583402,0.0004303227583402,0.0004303227583402,0.0004303227583402,0.0004303227583402,0.0004303227583402,0.0004303227583402,0.0004303227583402,0.0004303227583402,0.0004303227583402,0.0004303227583402,0.0004303227583402,0.0004303227583402,0.0004305917854632302,0.0004305917854632302
2022-10-28,-0.0018463428694479,-0.0024912812305996,-0.0024912812305996,-0.0024912812305996,-0.0024912812305996,-0.0024912812305996,-0.0024912812305996,-0.0024912812305996,-0.0024912812305996,-0.0024912812305996,-0.0024912812305996,-0.0024912812305996,-0.0024912812305996,-0.0024912812305996,-0.0024912812305996,-0.0024912812305996,-0.0024912812305996,-0.0024912812305996,-0.0024912812305996,-0.0024912812305996,-0.0014236561717793,-0.0017460960211765,-0.0017460960211765,-0.0017460960211765,-0.0017460960211765,-0.0017460960211765,-0.0017460960211765,-0.0017460960211765,-0.0017460960211765,-0.0017460960211765,-0.0017460960211765,-0.0017460960211765,-0.0017460960211765,-0.0017460960211765,-0.0017460960211765,-0.0017460960211765,-0.0017460960211765,-0.0017460960211765,-0.0017462609211156277,-0.0017462609211156277
2022-10-31,-0.0019762481898369,-0.0023714978278044,-0.0023714978278044,-0.0023714978278044,-0.0023714978278044,-0.0023714978278044,-0.0023714978278044,-0.0023714978278044,-0.0023714978278044,-0.0023714978278044,-0.0023714978278044,-0.0023714978278044,-0.0023714978278044,-0.0023714978278044,-0.0023714978278044,-0.0023714978278044,-0.0023714978278044,-0.0023714978278044,-0.0023714978278044,-0.0023714978278044,-0.0021738730088207,-0.0023714978278044,-0.0023714978278044,-0.0023714978278044,-0.0023714978278044,-0.0023714978278044,-0.0023714978278044,-0.0023714978278044,-0.0023714978278044,-0.0023714978278044,-0.0023714978278044,-0.0023714978278044,-0.0023714978278044,-0.0023714978278044,-0.0023714978278044,-0.0023714978278044,-0.0023714978278044,-0.0023714978278044,-0.0023715265025364696,-0.0023715265025364696
2022-11-01,0.0042652871706057,0.0051008260168892,0.0051008260168892,0.0051008260168892,0.0051008260168892,0.0051008260168892,0.0051008260168892,0.0051008260168892,0.0051008260168892,0.0051008260168892,0.0051008260168892,0.0051008260168892,0.0051008260168892,0.0051008260168892,0.0051008260168892,0.0051008260168892,0.0051008260168892,0.0051008260168892,0.0051008260168892,0.0051008260168892,0.0046828528915692,0.005100630462798,0.005100630462798,0.005100630462798,0.005100630462798,0.005100630462798,0.005100630462798,0.005100630462798,0.005100630462798,0.005100630462798,0.005100630462798,0.005100630462798,0.005100630462798,0.005100630462798,0.005100630462798,0.005100630462798,0.005100630462798,0.005100630462798,0.005100920260204811,0.005100920260204811
2022-11-02,0.0027426648781323,0.0032255089032562,0.0032255089032562,0.0032255089032562,0.0032255089032562,0.0032255089032562,0.0032255089032562,0.0032255089032562,0.0032255089032562,0.0032255089032562,0.0032255089032562,0.0032255089032562,0.0032255089032562,0.0032255089032562,0.0032255089032562,0.0032255089032562,0.0032255089032562,0.0032255089032562,0.0032255089032562,0.0032255089032562,0.0029836795263662,0.0032251178335012,0.0032251178335012,0.0032251178335012,0.0032251178335012,0.0032251178335012,0.0032251178335012,0.0032251178335012,0.0032251178335012,0.0032251178335012,0.0032251178335012,0.0032251178335012,0.0032251178335012,0.0032251178335012,0.0032251178335012,0.0032251178335012,0.0032251178335012,0.0032251178335012,0.0032252192351704956,0.0032252192351704956
2022-11-03,2.0863266912751754e-05,-4.053374278123467e-05,-4.053374278123467e-05,-4.053374278123467e-05,-4.053374278123467e-05,-4.053374278123467e-05,-4.053374278123467e-05,-4.053374278123467e-05,-4.053374278123467e-05,-4.053374278123467e-05,-4.053374278123467e-05,-4.053374278123467e-05,-4.053374278123467e-05,-4.053374278123467e-05,-4.053374278123467e-05,-4.053374278123467e-05,-4.053374278123467e-05,-4.053374278123467e-05,-4.053374278123467e-05,-4.053374278123467e-05,-9.292285925277532e-06,-4.001250885266039e-05,-4.001250885266039e-05,-4.001250885266039e-05,-4.001250885266039e-05,-4.001250885266039e-05,-4.001250885266039e-05,-4.001250885266039e-05,-4.001250885266039e-05,-4.001250885266039e-05,-4.001250885266039e-05,-4.001250885266039e-05,-4.001250885266039e-05,-4.001250885266039e-05,-4.001250885266039e-05,-4.001250885266039e-05,-4.001250885266039e-05,-4.001250885266039e-05,-4.046859656847701e-05,-4.046859656847701e-05
