合约标的代码,合约标的名称,合约数量,总成交额,总成交量,认购成交量,认沽成交量,认沽/认购,未平仓合约总数,未平仓认购合约数,未平仓认沽合约数,交易日
510050,50ETF,,,2684962,1428465,1256497,87.96,2403586,1362969,1040617,2023-05-22
510300,300ETF,,,1457043,787000,670043,85.14,1600522,841694,758828,2023-05-22
510500,500ETF,,,475773,231349,244424,105.65,748405,388060,360345,2023-05-22
