合约标的代码,合约标的名称,合约数量,总成交额,总成交量,认购成交量,认沽成交量,认沽/认购,未平仓合约总数,未平仓认购合约数,未平仓认沽合约数,交易日
510050,上证50ETF,106,51465,1609845,938473,671372,71.54,2512522,1486995,1025527,2023-11-15
510300,沪深300ETF,104,68242,1451822,811727,640095,78.86,1801167,1013182,787985,2023-11-15
510500,中证500ETF,88,45152,616446,350515,265931,75.87,880755,452442,428313,2023-11-15
588000,科创50ETF,88,12839,550091,344463,205628,59.7,1177368,778888,398480,2023-11-15
588080,科创板50ETF,96,5298,228146,147036,81110,55.16,502533,334362,168171,2023-11-15
