合约标的代码,合约标的名称,合约数量,总成交额,总成交量,认购成交量,认沽成交量,认沽/认购,未平仓合约总数,未平仓认购合约数,未平仓认沽合约数,交易日
510050,50ETF,,,2340094,1243401,1096693,88.2,2616245,1519388,1096857,2020-10-26
510300,300ETF,,,2331321,1229907,1101414,89.55,1973236,1089806,883430,2020-10-26
