合约标的代码,合约标的名称,合约数量,总成交额,总成交量,认购成交量,认沽成交量,认沽/认购,未平仓合约总数,未平仓认购合约数,未平仓认沽合约数,交易日
510050,上证50ETF,108,42468,1351600,715498,636102,88.9,2540411,1531235,1009176,2023-09-26
510300,沪深300ETF,102,57707,954619,509769,444850,87.27,1865338,1121981,743357,2023-09-26
510500,中证500ETF,88,29217,474943,200000,274943,137.47,809538,415119,394419,2023-09-26
588000,科创50ETF,96,10531,447146,288699,158447,54.88,1336771,969816,366955,2023-09-26
588080,科创板50ETF,94,5204,240885,155576,85309,54.83,547538,406089,141449,2023-09-26
