合约标的代码,合约标的名称,合约数量,总成交额,总成交量,认购成交量,认沽成交量,认沽/认购,未平仓合约总数,未平仓认购合约数,未平仓认沽合约数,交易日
510050,上证50ETF,128,35466,1036134,528789,507345,95.94,1592910,766855,826055,2024-05-09
510300,沪深300ETF,126,47732,969414,506655,462759,91.34,1303158,631308,671850,2024-05-09
510500,中证500ETF,106,86497,1079621,610580,469041,76.82,979726,431580,548146,2024-05-09
588000,科创50ETF,92,11391,438394,284943,153451,53.85,1073133,652764,420369,2024-05-09
588080,科创板50ETF,92,10053,367466,200577,166889,83.2,558136,324660,233476,2024-05-09
