合约标的代码,合约标的名称,合约数量,总成交额,总成交量,认购成交量,认沽成交量,认沽/认购,未平仓合约总数,未平仓认购合约数,未平仓认沽合约数,交易日
510050,上证50ETF,168,46546,1219869,710023,509846,71.81,1612756,855176,757580,2025-02-17
510300,沪深300ETF,112,57875,1069946,605834,464112,76.61,1344384,680461,663923,2025-02-17
510500,中证500ETF,176,106984,1357513,722687,634826,87.84,1255548,602181,653367,2025-02-17
588000,科创50ETF,106,21725,763408,466445,296963,63.67,1618156,921805,696351,2025-02-17
588080,科创板50ETF,102,6576,246548,148840,97708,65.65,537387,308812,228575,2025-02-17
