合约标的代码,合约标的名称,合约数量,总成交额,总成交量,认购成交量,认沽成交量,认沽/认购,未平仓合约总数,未平仓认购合约数,未平仓认沽合约数,交易日
510050,50ETF,,,2472453,1304736,1167717,89.5,2309341,1129575,1179766,2023-02-21
510300,300ETF,,,1506405,769708,736697,95.71,1569166,743905,825261,2023-02-21
510500,500ETF,,,613929,327978,285951,87.19,662541,318478,344063,2023-02-21
