合约标的代码,合约标的名称,合约数量,总成交额,总成交量,认购成交量,认沽成交量,认沽/认购,未平仓合约总数,未平仓认购合约数,未平仓认沽合约数,交易日
510050,上证50ETF,98,21428,551508,245388,306120,124.75,1251111,635672,615439,2025-12-03
510300,沪深300ETF,136,42104,754809,339506,415303,122.33,1223213,589394,633819,2025-12-03
510500,中证500ETF,108,110353,1061014,451410,609604,135.04,1201623,541512,660111,2025-12-03
588000,科创50ETF,126,29190,925066,429253,495813,115.51,2075369,1027517,1047852,2025-12-03
588080,科创板50ETF,178,4595,139825,76131,63694,83.66,560568,293321,267247,2025-12-03
