合约标的代码,合约标的名称,合约数量,总成交额,总成交量,认购成交量,认沽成交量,认沽/认购,未平仓合约总数,未平仓认购合约数,未平仓认沽合约数,交易日
510050,50ETF,,,1688675,838101,850574,101.49,2933892,1746394,1187498,2022-05-12
510300,300ETF,,,1693364,846555,846809,100.03,2331293,1195710,1135583,2022-05-12
