合约标的代码,合约标的名称,合约数量,总成交额,总成交量,认购成交量,认沽成交量,认沽/认购,未平仓合约总数,未平仓认购合约数,未平仓认沽合约数,交易日
510050,50ETF,,,1342263,670493,671770,100.19,2205501,1350318,855183,2023-07-07
510300,300ETF,,,984966,476372,508594,106.76,1364786,741998,622788,2023-07-07
510500,500ETF,,,530999,247940,283059,114.16,715747,340978,374769,2023-07-07
588000,科创50,,,487524,246558,240966,97.73,732671,462151,270520,2023-07-07
588080,科创板50,,,187086,82868,104218,125.76,196311,134238,62073,2023-07-07
