合约标的代码,合约标的名称,合约数量,总成交额,总成交量,认购成交量,认沽成交量,认沽/认购,未平仓合约总数,未平仓认购合约数,未平仓认沽合约数,交易日
510050,上证50ETF,108,45079,1260646,633683,626963,98.94,2570690,1579819,990871,2023-09-08
510300,沪深300ETF,94,53353,1047792,531743,516049,97.05,1974622,1157637,816985,2023-09-08
510500,中证500ETF,88,32074,401944,187877,214067,113.94,817442,419464,397978,2023-09-08
588000,科创50ETF,96,16316,583142,334430,248712,74.37,1302695,910805,391890,2023-09-08
588080,科创板50ETF,94,6310,213822,121804,92018,75.55,510183,358260,151923,2023-09-08
