合约标的代码,合约标的名称,合约数量,总成交额,总成交量,认购成交量,认沽成交量,认沽/认购,未平仓合约总数,未平仓认购合约数,未平仓认沽合约数,交易日
510050,上证50ETF,220,61085,1734596,938646,795950,84.8,1814589,1014534,800055,2024-12-23
510300,沪深300ETF,128,64554,1237150,602100,635050,105.47,1386209,727673,658536,2024-12-23
510500,中证500ETF,148,110832,1441980,642462,799518,124.45,1082430,609540,472890,2024-12-23
588000,科创50ETF,120,22440,763725,465255,298470,64.15,1771082,1103939,667143,2024-12-23
588080,科创板50ETF,116,5981,208830,135044,73786,54.64,712023,411768,300255,2024-12-23
