合约标的代码,合约标的名称,合约数量,总成交额,总成交量,认购成交量,认沽成交量,认沽/认购,未平仓合约总数,未平仓认购合约数,未平仓认沽合约数,交易日
510050,上证50ETF,182,64088,1498071,740066,758005,102.42,1522875,889461,633414,2025-01-03
510300,沪深300ETF,110,88911,1469418,658217,811201,123.24,1299478,735071,564407,2025-01-03
510500,中证500ETF,106,164821,1729996,785282,944714,120.3,1142930,683020,459910,2025-01-03
588000,科创50ETF,106,26075,833338,445278,388060,87.15,1464436,960810,503626,2025-01-03
588080,科创板50ETF,100,7036,241444,123281,118163,95.85,534198,346911,187287,2025-01-03
