合约标的代码,合约标的名称,合约数量,总成交额,总成交量,认购成交量,认沽成交量,认沽/认购,未平仓合约总数,未平仓认购合约数,未平仓认沽合约数,交易日
510050,50ETF,,,1615963,863413,752550,87.16,2356869,1234625,1122244,2020-05-06
510300,300ETF,,,1491931,782595,709336,90.64,1728924,811129,917795,2020-05-06
