合约标的代码,合约标的名称,合约数量,总成交额,总成交量,认购成交量,认沽成交量,认沽/认购,未平仓合约总数,未平仓认购合约数,未平仓认沽合约数,交易日
510050,50ETF,,,3365757,1468823,1896934,129.15,2544963,1336872,1208091,2021-02-26
510300,300ETF,,,2810794,1251742,1559052,124.55,2075952,1074628,1001324,2021-02-26
