合约标的代码,合约标的名称,合约数量,总成交额,总成交量,认购成交量,认沽成交量,认沽/认购,未平仓合约总数,未平仓认购合约数,未平仓认沽合约数,交易日
510050,上证50ETF,94,33072,927249,517402,409847,79.21,1023055,497206,525849,2025-06-26
510300,沪深300ETF,144,48900,942973,553296,389677,70.43,948061,499428,448633,2025-06-26
510500,中证500ETF,86,97848,1123373,667358,456015,68.33,946244,479213,467031,2025-06-26
588000,科创50ETF,88,19622,858020,590006,268014,45.43,1164401,695650,468751,2025-06-26
588080,科创板50ETF,84,4456,225117,154548,70569,45.66,335192,191541,143651,2025-06-26
