合约标的代码,合约标的名称,合约数量,总成交额,总成交量,认购成交量,认沽成交量,认沽/认购,未平仓合约总数,未平仓认购合约数,未平仓认沽合约数,交易日
510050,50ETF,,,3539664,1958327,1581337,80.75,3603547,2296880,1306667,2020-03-16
510300,300ETF,,,3045440,1418819,1626621,114.65,2074613,1194601,880012,2020-03-16
