合约标的代码,合约标的名称,合约数量,总成交额,总成交量,认购成交量,认沽成交量,认沽/认购,未平仓合约总数,未平仓认购合约数,未平仓认沽合约数,交易日
510050,上证50ETF,106,27872,782138,378467,403671,106.66,1463106,787547,675559,2025-08-04
510300,沪深300ETF,136,47037,814516,383934,430582,112.15,1318542,692357,626185,2025-08-04
510500,中证500ETF,96,118693,1206230,622872,583358,93.66,1275217,604484,670733,2025-08-04
588000,科创50ETF,96,20244,766200,363221,402979,110.95,1864966,1139437,725529,2025-08-04
588080,科创板50ETF,90,3568,122699,70504,52195,74.03,525648,313993,211655,2025-08-04
