合约标的代码,合约标的名称,合约数量,总成交额,总成交量,认购成交量,认沽成交量,认沽/认购,未平仓合约总数,未平仓认购合约数,未平仓认沽合约数,交易日
510050,上证50ETF,158,42365,1124905,584214,540691,92.55,1771228,926847,844381,2024-03-07
510300,沪深300ETF,160,53957,1018386,507100,511286,100.83,1544929,810922,734007,2024-03-07
510500,中证500ETF,124,71980,873778,414608,459170,110.75,1046754,528651,518103,2024-03-07
588000,科创50ETF,102,15721,574875,323184,251691,77.88,1322486,788665,533821,2024-03-07
588080,科创板50ETF,102,5234,208990,111977,97013,86.64,580458,361048,219410,2024-03-07
