合约标的代码,合约标的名称,合约数量,总成交额,总成交量,认购成交量,认沽成交量,认沽/认购,未平仓合约总数,未平仓认购合约数,未平仓认沽合约数,交易日
510050,上证50ETF,158,43800,1412174,669746,742428,110.85,1984267,1107776,876491,2024-03-25
510300,沪深300ETF,160,55943,1332264,605848,726416,119.9,1557656,849323,708333,2024-03-25
510500,中证500ETF,124,77445,1091461,456864,634597,138.9,1100750,559128,541622,2024-03-25
588000,科创50ETF,102,13340,578986,302103,276883,91.65,1431836,884555,547281,2024-03-25
588080,科创板50ETF,102,7669,339735,160922,178813,111.12,633478,397859,235619,2024-03-25
