合约标的代码,合约标的名称,合约数量,总成交额,总成交量,认购成交量,认沽成交量,认沽/认购,未平仓合约总数,未平仓认购合约数,未平仓认沽合约数,交易日
510050,50ETF,,,2473231,1249401,1223830,97.95,2974705,1854270,1120435,2021-08-30
510300,300ETF,,,1648685,753992,894693,118.66,1720772,862324,858448,2021-08-30
