合约标的代码,合约标的名称,合约数量,总成交额,总成交量,认购成交量,认沽成交量,认沽/认购,未平仓合约总数,未平仓认购合约数,未平仓认沽合约数,交易日
510050,上证50ETF,100,52119,1059956,495040,564916,114.12,1390220,735563,654657,2025-10-31
510300,沪深300ETF,138,84630,1162160,550199,611961,111.23,1259407,619038,640369,2025-10-31
510500,中证500ETF,110,186421,1550171,729051,821120,112.63,1321483,583519,737964,2025-10-31
588000,科创50ETF,128,70256,1680719,752279,928440,123.42,2143804,1128913,1014891,2025-10-31
588080,科创板50ETF,194,14839,316815,161982,154833,95.59,586012,307685,278327,2025-10-31
