合约标的代码,合约标的名称,合约数量,总成交额,总成交量,认购成交量,认沽成交量,认沽/认购,未平仓合约总数,未平仓认购合约数,未平仓认沽合约数,交易日
510050,50ETF,,,2604590,1410317,1194273,84.68,2575781,1358405,1217376,2022-04-01
510300,300ETF,,,1845212,953860,891352,93.45,2049237,1020191,1029046,2022-04-01
