合约标的代码,合约标的名称,合约数量,总成交额,总成交量,认购成交量,认沽成交量,认沽/认购,未平仓合约总数,未平仓认购合约数,未平仓认沽合约数,交易日
510050,上证50ETF,106,47102,1162384,629998,532386,84.51,2431318,1460913,970405,2023-09-01
510300,沪深300ETF,94,45322,792204,430248,361956,84.13,1826269,1026790,799479,2023-09-01
510500,中证500ETF,88,31770,420069,198809,221260,111.29,774776,383562,391214,2023-09-01
588000,科创50ETF,96,18122,638335,418022,220313,52.7,1144897,738088,406809,2023-09-01
588080,科创板50ETF,94,5051,185453,121736,63717,52.34,435138,296691,138447,2023-09-01
