合约标的代码,合约标的名称,合约数量,总成交额,总成交量,认购成交量,认沽成交量,认沽/认购,未平仓合约总数,未平仓认购合约数,未平仓认沽合约数,交易日
510050,50ETF,,,2059015,1171438,887577,75.77,2600948,1386494,1214454,2020-08-06
510300,300ETF,,,2181496,1115569,1065927,95.55,2100416,989762,1110654,2020-08-06
