合约标的代码,合约标的名称,合约数量,总成交额,总成交量,认购成交量,认沽成交量,认沽/认购,未平仓合约总数,未平仓认购合约数,未平仓认沽合约数,交易日
510050,50ETF,,,1868210,956877,911333,95.24,2659952,1344106,1315846,2022-07-08
510300,300ETF,,,1884385,912533,971852,106.5,2257125,1005743,1251382,2022-07-08
