合约标的代码,合约标的名称,合约数量,总成交额,总成交量,认购成交量,认沽成交量,认沽/认购,未平仓合约总数,未平仓认购合约数,未平仓认沽合约数,交易日
510050,50ETF,,,1750858,912274,838584,91.92,2240956,1239173,1001783,2021-03-25
510300,300ETF,,,1631492,751521,879971,117.09,1567027,862314,704713,2021-03-25
