合约标的代码,合约标的名称,合约数量,总成交额,总成交量,认购成交量,认沽成交量,认沽/认购,未平仓合约总数,未平仓认购合约数,未平仓认沽合约数,交易日
510050,上证50ETF,130,34039,985034,540483,444551,82.25,1333530,641563,691967,2025-05-12
510300,沪深300ETF,98,50318,1077802,584194,493608,84.49,1184079,605065,579014,2025-05-12
510500,中证500ETF,122,106850,1246038,729523,516515,70.8,1221231,584510,636721,2025-05-12
588000,科创50ETF,100,13073,539178,341310,197868,57.97,1612267,919787,692480,2025-05-12
588080,科创板50ETF,92,3483,168560,108613,59947,55.19,466819,259000,207819,2025-05-12
