合约标的代码,合约标的名称,合约数量,总成交额,总成交量,认购成交量,认沽成交量,认沽/认购,未平仓合约总数,未平仓认购合约数,未平仓认沽合约数,交易日
510050,上证50ETF,166,27375,741854,405892,335962,82.77,1535203,889379,645824,2025-03-04
510300,沪深300ETF,110,34375,666372,325171,341201,104.93,1275178,685679,589499,2025-03-04
510500,中证500ETF,152,105392,1089870,557512,532358,95.49,1078807,545971,532836,2025-03-04
588000,科创50ETF,114,41880,1156565,682613,473952,69.43,1686372,984201,702171,2025-03-04
588080,科创板50ETF,108,12183,354873,195968,158905,81.09,549155,318802,230353,2025-03-04
