合约标的代码,合约标的名称,合约数量,总成交额,总成交量,认购成交量,认沽成交量,认沽/认购,未平仓合约总数,未平仓认购合约数,未平仓认沽合约数,交易日
510050,上证50ETF,106,83369,1903121,1072779,830342,77.4,2378484,1372362,1006122,2023-09-04
510300,沪深300ETF,94,72016,1285188,705587,579601,82.14,1815457,1010819,804638,2023-09-04
510500,中证500ETF,88,39524,589877,269922,319955,118.54,779413,382292,397121,2023-09-04
588000,科创50ETF,96,18784,643835,396249,247586,62.48,1180664,764297,416367,2023-09-04
588080,科创板50ETF,94,6178,211475,143634,67841,47.23,447439,302698,144741,2023-09-04
