合约标的代码,合约标的名称,合约数量,总成交额,总成交量,认购成交量,认沽成交量,认沽/认购,未平仓合约总数,未平仓认购合约数,未平仓认沽合约数,交易日
510050,50ETF,,,1808130,992789,815341,82.13,2982680,1839093,1143587,2022-09-19
510300,300ETF,,,1873497,898656,974841,108.48,2210531,1242622,967909,2022-09-19
510500,500ETF,,,267763,105643,162120,153.46,96428,42012,54416,2022-09-19
