合约标的代码,合约标的名称,合约数量,总成交额,总成交量,认购成交量,认沽成交量,认沽/认购,未平仓合约总数,未平仓认购合约数,未平仓认沽合约数,交易日
510050,50ETF,,,1967173,997486,969687,97.21,2355777,1259662,1096115,2023-02-15
510300,300ETF,,,1105708,604966,500742,82.77,1562417,798641,763776,2023-02-15
510500,500ETF,,,554986,258052,296934,115.07,695300,340069,355231,2023-02-15
