合约标的代码,合约标的名称,合约数量,总成交额,总成交量,认购成交量,认沽成交量,认沽/认购,未平仓合约总数,未平仓认购合约数,未平仓认沽合约数,交易日
510050,50ETF,,,1737737,940135,797602,84.84,2250828,1153755,1097073,2023-04-14
510300,300ETF,,,897785,444794,452991,101.84,1455201,685060,770141,2023-04-14
510500,500ETF,,,469981,254438,215543,84.71,722825,315974,406851,2023-04-14
