合约标的代码,合约标的名称,合约数量,总成交额,总成交量,认购成交量,认沽成交量,认沽/认购,未平仓合约总数,未平仓认购合约数,未平仓认沽合约数,交易日
510050,50ETF,,,2645480,1372698,1272782,92.72,2176294,1195831,980463,2023-03-07
510300,300ETF,,,1535631,771729,763902,98.99,1508224,768797,739427,2023-03-07
510500,500ETF,,,592115,275275,316840,115.1,666379,323334,343045,2023-03-07
