合约标的代码,合约标的名称,合约数量,总成交额,总成交量,认购成交量,认沽成交量,认沽/认购,未平仓合约总数,未平仓认购合约数,未平仓认沽合约数,交易日
510050,50ETF,,,3100348,1673769,1426579,85.23,3432850,1830996,1601854,2021-09-07
510300,300ETF,,,2084463,1058145,1026318,96.99,1935707,866793,1068914,2021-09-07
