合约标的代码,合约标的名称,合约数量,总成交额,总成交量,认购成交量,认沽成交量,认沽/认购,未平仓合约总数,未平仓认购合约数,未平仓认沽合约数,交易日
510050,上证50ETF,174,42217,1209192,713335,495857,69.51,1650884,847769,803115,2025-03-17
510300,沪深300ETF,110,50230,1063669,588877,474792,80.63,1423379,734991,688388,2025-03-17
510500,中证500ETF,152,82727,1028551,600044,428507,71.41,1227454,568331,659123,2025-03-17
588000,科创50ETF,114,20476,710280,393818,316462,80.36,2024817,1174538,850279,2025-03-17
588080,科创板50ETF,108,15623,840697,325328,515369,158.42,663400,369967,293433,2025-03-17
