合约标的代码,合约标的名称,合约数量,总成交额,总成交量,认购成交量,认沽成交量,认沽/认购,未平仓合约总数,未平仓认购合约数,未平仓认沽合约数,交易日
510050,上证50ETF,176,69764,1572487,932648,639839,68.6,2008541,969351,1039190,2024-10-22
510300,沪深300ETF,162,79173,1166997,672970,494027,73.41,1567313,742261,825052,2024-10-22
510500,中证500ETF,168,145216,1503302,797738,705564,88.45,1132200,498777,633423,2024-10-22
588000,科创50ETF,150,56379,1301596,797404,504192,63.23,1702680,889126,813554,2024-10-22
588080,科创板50ETF,142,18212,405050,234401,170649,72.8,760464,386666,373798,2024-10-22
