合约标的代码,合约标的名称,合约数量,总成交额,总成交量,认购成交量,认沽成交量,认沽/认购,未平仓合约总数,未平仓认购合约数,未平仓认沽合约数,交易日
510050,上证50ETF,100,39888,915593,462601,452992,97.92,1482723,760377,722346,2025-11-12
510300,沪深300ETF,138,62330,1125483,528750,596733,112.86,1418895,689726,729169,2025-11-12
510500,中证500ETF,110,177473,1777495,849628,927867,109.21,1430436,675686,754750,2025-11-12
588000,科创50ETF,128,47633,1331561,709671,621890,87.63,2464085,1333042,1131043,2025-11-12
588080,科创板50ETF,194,8138,257237,126408,130829,103.5,624085,340912,283173,2025-11-12
