合约标的代码,合约标的名称,合约数量,总成交额,总成交量,认购成交量,认沽成交量,认沽/认购,未平仓合约总数,未平仓认购合约数,未平仓认沽合约数,交易日
510050,50ETF,,,1883440,1084234,799206,73.71,4115722,2209537,1906185,2020-01-09
510300,300ETF,,,1099177,659457,439720,66.68,1266974,701716,565258,2020-01-09
