合约标的代码,合约标的名称,合约数量,总成交额,总成交量,认购成交量,认沽成交量,认沽/认购,未平仓合约总数,未平仓认购合约数,未平仓认沽合约数,交易日
510050,上证50ETF,114,55146,1546791,723421,823370,113.82,1924926,1120311,804615,2025-09-19
510300,沪深300ETF,166,90721,1840299,725647,1114652,153.61,1593096,758081,835015,2025-09-19
510500,中证500ETF,114,216818,2478697,1033540,1445157,139.83,1438364,615737,822627,2025-09-19
588000,科创50ETF,132,119364,2769976,1265530,1504446,118.88,2482880,1198965,1283915,2025-09-19
588080,科创板50ETF,126,21631,489523,266157,223366,83.92,688322,356101,332221,2025-09-19
