合约标的代码,合约标的名称,合约数量,总成交额,总成交量,认购成交量,认沽成交量,认沽/认购,未平仓合约总数,未平仓认购合约数,未平仓认沽合约数,交易日
510050,上证50ETF,156,34866,944230,544258,399972,73.49,2143873,1296835,847038,2024-11-21
510300,沪深300ETF,142,48214,841336,442695,398641,90.05,1506662,805409,701253,2024-11-21
510500,中证500ETF,160,95822,1069557,511204,558353,109.22,1228039,609115,618924,2024-11-21
588000,科创50ETF,136,17242,609637,339079,270558,79.79,1843891,1104020,739871,2024-11-21
588080,科创板50ETF,130,5726,179826,90787,89039,98.07,726846,411273,315573,2024-11-21
