合约标的代码,合约标的名称,合约数量,总成交额,总成交量,认购成交量,认沽成交量,认沽/认购,未平仓合约总数,未平仓认购合约数,未平仓认沽合约数,交易日
510050,50ETF,,,1322594,708822,613772,86.59,2654971,1435147,1219824,2020-05-14
510300,300ETF,,,1203502,638757,564745,88.41,1882707,931937,950770,2020-05-14
