合约标的代码,合约标的名称,合约数量,总成交额,总成交量,认购成交量,认沽成交量,认沽/认购,未平仓合约总数,未平仓认购合约数,未平仓认沽合约数,交易日
510050,上证50ETF,106,66175,1876202,1136215,739987,65.13,1656409,805439,850970,2025-08-15
510300,沪深300ETF,144,96819,1822013,972710,849303,87.31,1422257,653334,768923,2025-08-15
510500,中证500ETF,96,212337,2344831,1347286,997545,74.04,1403296,559056,844240,2025-08-15
588000,科创50ETF,96,41460,1305046,911842,393204,43.12,2020859,1155926,864933,2025-08-15
588080,科创板50ETF,90,8251,298961,206324,92637,44.9,565155,315821,249334,2025-08-15
