合约标的代码,合约标的名称,合约数量,总成交额,总成交量,认购成交量,认沽成交量,认沽/认购,未平仓合约总数,未平仓认购合约数,未平仓认沽合约数,交易日
510050,50ETF,,,2007961,1034317,973644,94.13,2479822,1365309,1114513,2022-12-27
510300,300ETF,,,1195266,626038,569228,90.93,1628304,822676,805628,2022-12-27
510500,500ETF,,,552941,264565,288376,109.0,634796,348358,286438,2022-12-27
