合约标的代码,合约标的名称,合约数量,总成交额,总成交量,认购成交量,认沽成交量,认沽/认购,未平仓合约总数,未平仓认购合约数,未平仓认沽合约数,交易日
510050,上证50ETF,152,39053,1078664,523837,554827,105.92,1982496,1046629,935867,2024-02-20
510300,沪深300ETF,170,51125,1029959,517696,512263,98.95,1603340,877105,726235,2024-02-20
510500,中证500ETF,134,89048,1157267,489552,667715,136.39,1144499,562391,582108,2024-02-20
588000,科创50ETF,106,10741,485684,285001,200683,70.41,1326971,841427,485544,2024-02-20
588080,科创板50ETF,104,5245,253157,152751,100406,65.73,610957,385918,225039,2024-02-20
