合约标的代码,合约标的名称,合约数量,总成交额,总成交量,认购成交量,认沽成交量,认沽/认购,未平仓合约总数,未平仓认购合约数,未平仓认沽合约数,交易日
510050,上证50ETF,158,52010,1429413,727928,701485,96.37,1970874,1055900,914974,2024-03-14
510300,沪深300ETF,160,58761,1185398,579966,605432,104.39,1589748,825638,764110,2024-03-14
510500,中证500ETF,124,85154,1053933,461809,592124,128.22,1128761,551850,576911,2024-03-14
588000,科创50ETF,102,18360,784858,434882,349976,80.48,1440857,858222,582635,2024-03-14
588080,科创板50ETF,102,11230,496331,289762,206569,71.29,649520,398549,250971,2024-03-14
