合约标的代码,合约标的名称,合约数量,总成交额,总成交量,认购成交量,认沽成交量,认沽/认购,未平仓合约总数,未平仓认购合约数,未平仓认沽合约数,交易日
510050,上证50ETF,182,61861,1629698,829926,799772,96.37,1641195,980172,661023,2025-01-08
510300,沪深300ETF,110,75237,1507115,747229,759886,101.69,1364489,782511,581978,2025-01-08
510500,中证500ETF,112,168537,2019984,945156,1074828,113.72,1194168,703736,490432,2025-01-08
588000,科创50ETF,106,30555,1106151,631654,474497,75.12,1527389,982666,544723,2025-01-08
588080,科创板50ETF,104,7073,296525,160934,135591,84.25,540745,341904,198841,2025-01-08
