合约标的代码,合约标的名称,合约数量,总成交额,总成交量,认购成交量,认沽成交量,认沽/认购,未平仓合约总数,未平仓认购合约数,未平仓认沽合约数,交易日
510050,50ETF,,,2630988,1406519,1224469,87.06,2049357,1036855,1012502,2023-03-01
510300,300ETF,,,1630649,903506,727143,80.48,1429541,689428,740113,2023-03-01
510500,500ETF,,,448547,234217,214330,91.51,635280,297951,337329,2023-03-01
