合约标的代码,合约标的名称,合约数量,总成交额,总成交量,认购成交量,认沽成交量,认沽/认购,未平仓合约总数,未平仓认购合约数,未平仓认沽合约数,交易日
510050,50ETF,,,2252488,1103239,1149249,104.17,2491127,1534829,956298,2022-08-03
510300,300ETF,,,1989880,947375,1042505,110.04,1849469,1007432,842037,2022-08-03
