合约标的代码,合约标的名称,合约数量,总成交额,总成交量,认购成交量,认沽成交量,认沽/认购,未平仓合约总数,未平仓认购合约数,未平仓认沽合约数,交易日
510050,上证50ETF,94,33585,1117222,620415,496807,80.08,1475179,840383,634796,2024-09-02
510300,沪深300ETF,96,39688,991418,541015,450403,83.25,1264591,743782,520809,2024-09-02
510500,中证500ETF,162,94028,1391925,732921,659004,89.91,1162593,674112,488481,2024-09-02
588000,科创50ETF,88,9155,453691,271484,182207,67.12,1009802,679010,330792,2024-09-02
588080,科创板50ETF,84,4553,226135,118248,107887,91.24,536401,334392,202009,2024-09-02
