合约标的代码,合约标的名称,合约数量,总成交额,总成交量,认购成交量,认沽成交量,认沽/认购,未平仓合约总数,未平仓认购合约数,未平仓认沽合约数,交易日
510050,50ETF,,,2728083,1418702,1309381,92.29,2304191,1145549,1158642,2021-02-25
510300,300ETF,,,2227875,1101762,1126113,102.21,1908330,950636,957694,2021-02-25
