合约标的代码,合约标的名称,合约数量,总成交额,总成交量,认购成交量,认沽成交量,认沽/认购,未平仓合约总数,未平仓认购合约数,未平仓认沽合约数,交易日
510050,50ETF,,,1412783,838859,573924,68.42,2212995,1197041,1015954,2020-10-13
510300,300ETF,,,1452525,879542,572983,65.15,1778090,942414,835676,2020-10-13
