合约标的代码,合约标的名称,合约数量,总成交额,总成交量,认购成交量,认沽成交量,认沽/认购,未平仓合约总数,未平仓认购合约数,未平仓认沽合约数,交易日
510050,50ETF,,,3235501,1946559,1288942,66.22,3114460,1646909,1467551,2020-12-17
510300,300ETF,,,2459309,1364325,1094984,80.26,2016186,1006940,1009246,2020-12-17
