合约标的代码,合约标的名称,合约数量,总成交额,总成交量,认购成交量,认沽成交量,认沽/认购,未平仓合约总数,未平仓认购合约数,未平仓认沽合约数,交易日
510050,上证50ETF,152,35186,887672,476660,411012,86.23,1451794,819088,632706,2026-01-20
510300,沪深300ETF华泰柏瑞,174,76365,1544235,758686,785549,103.54,1429070,749388,679682,2026-01-20
510500,中证500ETF,194,238967,2217296,1107409,1109887,100.22,1628522,689161,939361,2026-01-20
588000,科创50ETF,122,65757,2187880,1093076,1094804,100.16,2365873,1240345,1125528,2026-01-20
588080,科创50ETF易方达,150,9541,317327,186565,130762,70.09,562721,302047,260674,2026-01-20
