合约标的代码,合约标的名称,合约数量,总成交额,总成交量,认购成交量,认沽成交量,认沽/认购,未平仓合约总数,未平仓认购合约数,未平仓认沽合约数,交易日
510050,50ETF,,,1977006,1028711,948295,92.18,1592597,935826,656771,2023-06-28
510300,300ETF,,,1213248,606414,606834,100.07,958703,504357,454346,2023-06-28
510500,500ETF,,,924418,417063,507355,121.65,529554,265043,264511,2023-06-28
588000,科创50,,,576599,296058,280541,94.76,485951,293554,192397,2023-06-28
588080,科创板50,,,141438,76247,65191,85.5,101365,67621,33744,2023-06-28
