合约标的代码,合约标的名称,合约数量,总成交额,总成交量,认购成交量,认沽成交量,认沽/认购,未平仓合约总数,未平仓认购合约数,未平仓认沽合约数,交易日
510050,上证50ETF,96,38833,1298905,626378,672527,107.37,1565382,774495,790887,2025-07-16
510300,沪深300ETF,152,61121,1612673,766800,845873,110.31,1372630,703492,669138,2025-07-16
510500,中证500ETF,86,124962,1737805,924557,813248,87.96,1334090,626988,707102,2025-07-16
588000,科创50ETF,88,26374,1190794,797815,392979,49.26,1949271,1221805,727466,2025-07-16
588080,科创板50ETF,86,4636,214081,148735,65346,43.93,541215,334011,207204,2025-07-16
