合约标的代码,合约标的名称,合约数量,总成交额,总成交量,认购成交量,认沽成交量,认沽/认购,未平仓合约总数,未平仓认购合约数,未平仓认沽合约数,交易日
510050,50ETF,,,1864585,1000219,864366,86.42,2117797,1136151,981646,2022-02-23
510300,300ETF,,,1514434,786108,728326,92.65,1480819,715251,765568,2022-02-23
