合约标的代码,合约标的名称,合约数量,总成交额,总成交量,认购成交量,认沽成交量,认沽/认购,未平仓合约总数,未平仓认购合约数,未平仓认沽合约数,交易日
510050,上证50ETF,170,61683,1729730,910580,819150,89.96,2155906,1306060,849846,2024-01-05
510300,沪深300ETF,98,71817,1377236,720501,656735,91.15,1601212,968449,632763,2024-01-05
510500,中证500ETF,90,42153,579488,272370,307118,112.76,732289,390075,342214,2024-01-05
588000,科创50ETF,86,10692,441845,262843,179002,68.1,1016344,701711,314633,2024-01-05
588080,科创板50ETF,84,3942,194053,113104,80949,71.57,450487,299919,150568,2024-01-05
