合约标的代码,合约标的名称,合约数量,总成交额,总成交量,认购成交量,认沽成交量,认沽/认购,未平仓合约总数,未平仓认购合约数,未平仓认沽合约数,交易日
510050,上证50ETF,106,91459,1856274,997422,858852,86.11,2359897,1403676,956221,2023-08-29
510300,沪深300ETF,92,91829,1340655,730609,610046,83.5,1795733,1008014,787719,2023-08-29
510500,中证500ETF,86,78648,768359,397923,370436,93.09,748213,372801,375412,2023-08-29
588000,科创50ETF,94,40361,1310907,827856,483051,58.35,1005961,659143,346818,2023-08-29
588080,科创板50ETF,92,11495,450979,307030,143949,46.88,396973,278192,118781,2023-08-29
