合约标的代码,合约标的名称,合约数量,总成交额,总成交量,认购成交量,认沽成交量,认沽/认购,未平仓合约总数,未平仓认购合约数,未平仓认沽合约数,交易日
510050,50ETF,,,1549405,833227,716178,85.95,3528899,2159053,1369846,2022-01-12
510300,300ETF,,,1313038,653814,659224,100.83,2143349,1149111,994238,2022-01-12
