合约标的代码,合约标的名称,合约数量,总成交额,总成交量,认购成交量,认沽成交量,认沽/认购,未平仓合约总数,未平仓认购合约数,未平仓认沽合约数,交易日
510050,50ETF,,,3069269,1871961,1197308,63.96,1826589,953089,873500,2020-07-22
510300,300ETF,,,2983533,1823481,1160052,63.62,1452510,711899,740611,2020-07-22
